DateTime,Calls
2003-04-29T17:05:00Z,148
2003-04-29T17:10:00Z,162
2003-04-29T17:15:00Z,146
2003-04-29T17:20:00Z,138
2003-04-29T17:25:00Z,147
2003-04-29T17:30:00Z,134
2003-04-29T17:35:00Z,151
2003-04-29T17:40:00Z,131
2003-04-29T17:45:00Z,122
2003-04-29T17:50:00Z,120
2003-04-29T17:55:00Z,119
2003-04-29T18:00:00Z,104
2003-04-29T18:05:00Z,116
2003-04-29T18:10:00Z,109
2003-04-29T18:15:00Z,105
2003-04-29T18:20:00Z,135
2003-04-29T18:25:00Z,136
2003-04-29T18:30:00Z,110
2003-04-29T18:35:00Z,103
2003-04-29T18:40:00Z,109
2003-04-29T18:45:00Z,90
2003-04-29T18:50:00Z,108
2003-04-29T18:55:00Z,103
2003-04-29T19:00:00Z,118
2003-04-29T19:05:00Z,84
2003-04-29T19:10:00Z,106
2003-04-29T19:15:00Z,91
2003-04-29T19:20:00Z,93
2003-04-29T19:25:00Z,89
2003-04-29T19:30:00Z,85
2003-04-29T19:35:00Z,75
2003-04-29T19:40:00Z,87
2003-04-29T19:45:00Z,73
2003-04-29T19:50:00Z,90
2003-04-29T19:55:00Z,83
2003-04-29T20:00:00Z,80
2003-04-29T20:05:00Z,91
2003-04-29T20:10:00Z,91
2003-04-29T20:15:00Z,77
2003-04-29T20:20:00Z,87
2003-04-29T20:25:00Z,74
2003-04-29T20:30:00Z,71
2003-04-29T20:35:00Z,67
2003-04-29T20:40:00Z,67
2003-04-29T20:45:00Z,82
2003-04-29T20:50:00Z,69
2003-04-29T20:55:00Z,65
2003-04-29T21:00:00Z,70
2003-04-30T07:00:00Z,85
2003-04-30T07:05:00Z,96
2003-04-30T07:10:00Z,82
2003-04-30T07:15:00Z,82
2003-04-30T07:20:00Z,74
2003-04-30T07:25:00Z,90
2003-04-30T07:30:00Z,78
2003-04-30T07:35:00Z,88
2003-04-30T07:40:00Z,91
2003-04-30T07:45:00Z,95
2003-04-30T07:50:00Z,95
2003-04-30T07:55:00Z,94
2003-04-30T08:00:00Z,129
2003-04-30T08:05:00Z,128
2003-04-30T08:10:00Z,131
2003-04-30T08:15:00Z,135
2003-04-30T08:20:00Z,159
2003-04-30T08:25:00Z,137
2003-04-30T08:30:00Z,168
2003-04-30T08:35:00Z,183
2003-04-30T08:40:00Z,182
2003-04-30T08:45:00Z,189
2003-04-30T08:50:00Z,181
2003-04-30T08:55:00Z,189
2003-04-30T09:00:00Z,207
2003-04-30T09:05:00Z,214
2003-04-30T09:10:00Z,215
2003-04-30T09:15:00Z,234
2003-04-30T09:20:00Z,250
2003-04-30T09:25:00Z,247
2003-04-30T09:30:00Z,265
2003-04-30T09:35:00Z,258
2003-04-30T09:40:00Z,290
2003-04-30T09:45:00Z,238
2003-04-30T09:50:00Z,242
2003-04-30T09:55:00Z,264
2003-04-30T10:00:00Z,287
2003-04-30T10:05:00Z,237
2003-04-30T10:10:00Z,256
2003-04-30T10:15:00Z,226
2003-04-30T10:20:00Z,264
2003-04-30T10:25:00Z,260
2003-04-30T10:30:00Z,250
2003-04-30T10:35:00Z,241
2003-04-30T10:40:00Z,265
2003-04-30T10:45:00Z,252
2003-04-30T10:50:00Z,267
2003-04-30T10:55:00Z,265
2003-04-30T11:00:00Z,265
2003-04-30T11:05:00Z,234
2003-04-30T11:10:00Z,235
2003-04-30T11:15:00Z,243
2003-04-30T11:20:00Z,255
2003-04-30T11:25:00Z,237
2003-04-30T11:30:00Z,242
2003-04-30T11:35:00Z,254
2003-04-30T11:40:00Z,211
2003-04-30T11:45:00Z,257
2003-04-30T11:50:00Z,209
2003-04-30T11:55:00Z,244
2003-04-30T12:00:00Z,228
2003-04-30T12:05:00Z,246
2003-04-30T12:10:00Z,220
2003-04-30T12:15:00Z,221
2003-04-30T12:20:00Z,254
2003-04-30T12:25:00Z,241
2003-04-30T12:30:00Z,220
2003-04-30T12:35:00Z,225
2003-04-30T12:40:00Z,246
2003-04-30T12:45:00Z,221
2003-04-30T12:50:00Z,238
2003-04-30T12:55:00Z,237
2003-04-30T13:00:00Z,216
2003-04-30T13:05:00Z,202
2003-04-30T13:10:00Z,213
2003-04-30T13:15:00Z,201
2003-04-30T13:20:00Z,231
2003-04-30T13:25:00Z,206
2003-04-30T13:30:00Z,226
2003-04-30T13:35:00Z,226
2003-04-30T13:40:00Z,211
2003-04-30T13:45:00Z,209
2003-04-30T13:50:00Z,226
2003-04-30T13:55:00Z,203
2003-04-30T14:00:00Z,200
2003-04-30T14:05:00Z,189
2003-04-30T14:10:00Z,219
2003-04-30T14:15:00Z,218
2003-04-30T14:20:00Z,210
2003-04-30T14:25:00Z,206
2003-04-30T14:30:00Z,234
2003-04-30T14:35:00Z,219
2003-04-30T14:40:00Z,194
2003-04-30T14:45:00Z,210
2003-04-30T14:50:00Z,225
2003-04-30T14:55:00Z,220
2003-04-30T15:00:00Z,239
2003-04-30T15:05:00Z,200
2003-04-30T15:10:00Z,202
2003-04-30T15:15:00Z,206
2003-04-30T15:20:00Z,200
2003-04-30T15:25:00Z,214
2003-04-30T15:30:00Z,205
2003-04-30T15:35:00Z,205
2003-04-30T15:40:00Z,228
2003-04-30T15:45:00Z,191
2003-04-30T15:50:00Z,188
2003-04-30T15:55:00Z,200
2003-04-30T16:00:00Z,184
2003-04-30T16:05:00Z,197
2003-04-30T16:10:00Z,187
2003-04-30T16:15:00Z,204
2003-04-30T16:20:00Z,191
2003-04-30T16:25:00Z,218
2003-04-30T16:30:00Z,184
2003-04-30T16:35:00Z,152
2003-04-30T16:40:00Z,193
2003-04-30T16:45:00Z,171
2003-04-30T16:50:00Z,151
2003-04-30T16:55:00Z,183
2003-04-30T17:00:00Z,161
2003-04-30T17:05:00Z,143
2003-04-30T17:10:00Z,182
2003-04-30T17:15:00Z,156
2003-04-30T17:20:00Z,127
2003-04-30T17:25:00Z,149
2003-04-30T17:30:00Z,130
2003-04-30T17:35:00Z,148
2003-04-30T17:40:00Z,119
2003-04-30T17:45:00Z,128
2003-04-30T17:50:00Z,133
2003-04-30T17:55:00Z,148
2003-04-30T18:00:00Z,130
2003-04-30T18:05:00Z,127
2003-04-30T18:10:00Z,125
2003-04-30T18:15:00Z,128
2003-04-30T18:20:00Z,120
2003-04-30T18:25:00Z,108
2003-04-30T18:30:00Z,116
2003-04-30T18:35:00Z,102
2003-04-30T18:40:00Z,122
2003-04-30T18:45:00Z,114
2003-04-30T18:50:00Z,111
2003-04-30T18:55:00Z,100
2003-04-30T19:00:00Z,93
2003-04-30T19:05:00Z,86
2003-04-30T19:10:00Z,95
2003-04-30T19:15:00Z,100
2003-04-30T19:20:00Z,99
2003-04-30T19:25:00Z,88
2003-04-30T19:30:00Z,97
2003-04-30T19:35:00Z,92
2003-04-30T19:40:00Z,89
2003-04-30T19:45:00Z,104
2003-04-30T19:50:00Z,92
2003-04-30T19:55:00Z,72
2003-04-30T20:00:00Z,92
2003-04-30T20:05:00Z,77
2003-04-30T20:10:00Z,71
2003-04-30T20:15:00Z,79
2003-04-30T20:20:00Z,77
2003-04-30T20:25:00Z,80
2003-04-30T20:30:00Z,92
2003-04-30T20:35:00Z,73
2003-04-30T20:40:00Z,71
2003-04-30T20:45:00Z,71
2003-04-30T20:50:00Z,75
2003-04-30T20:55:00Z,79
2003-04-30T21:00:00Z,96
2003-05-01T07:00:00Z,196
2003-05-01T07:05:00Z,157
2003-05-01T07:10:00Z,108
2003-05-01T07:15:00Z,74
2003-05-01T07:20:00Z,101
2003-05-01T07:25:00Z,94
2003-05-01T07:30:00Z,104
2003-05-01T07:35:00Z,119
2003-05-01T07:40:00Z,102
2003-05-01T07:45:00Z,108
2003-05-01T07:50:00Z,126
2003-05-01T07:55:00Z,139
2003-05-01T08:00:00Z,132
2003-05-01T08:05:00Z,155
2003-05-01T08:10:00Z,142
2003-05-01T08:15:00Z,171
2003-05-01T08:20:00Z,161
2003-05-01T08:25:00Z,156
2003-05-01T08:30:00Z,179
2003-05-01T08:35:00Z,174
2003-05-01T08:40:00Z,215
2003-05-01T08:45:00Z,174
2003-05-01T08:50:00Z,194
2003-05-01T08:55:00Z,207
2003-05-01T09:00:00Z,256
2003-05-01T09:05:00Z,232
2003-05-01T09:10:00Z,237
2003-05-01T09:15:00Z,261
2003-05-01T09:20:00Z,273
2003-05-01T09:25:00Z,291
2003-05-01T09:30:00Z,292
2003-05-01T09:35:00Z,289
2003-05-01T09:40:00Z,284
2003-05-01T09:45:00Z,279
2003-05-01T09:50:00Z,264
2003-05-01T09:55:00Z,295
2003-05-01T10:00:00Z,260
2003-05-01T10:05:00Z,295
2003-05-01T10:10:00Z,291
2003-05-01T10:15:00Z,250
2003-05-01T10:20:00Z,274
2003-05-01T10:25:00Z,260
2003-05-01T10:30:00Z,279
2003-05-01T10:35:00Z,279
2003-05-01T10:40:00Z,274
2003-05-01T10:45:00Z,306
2003-05-01T10:50:00Z,297
2003-05-01T10:55:00Z,282
2003-05-01T11:00:00Z,277
2003-05-01T11:05:00Z,279
2003-05-01T11:10:00Z,265
2003-05-01T11:15:00Z,255
2003-05-01T11:20:00Z,256
2003-05-01T11:25:00Z,277
2003-05-01T11:30:00Z,260
2003-05-01T11:35:00Z,275
2003-05-01T11:40:00Z,270
2003-05-01T11:45:00Z,249
2003-05-01T11:50:00Z,259
2003-05-01T11:55:00Z,256
2003-05-01T12:00:00Z,261
2003-05-01T12:05:00Z,264
2003-05-01T12:10:00Z,236
2003-05-01T12:15:00Z,270
2003-05-01T12:20:00Z,267
2003-05-01T12:25:00Z,249
2003-05-01T12:30:00Z,245
2003-05-01T12:35:00Z,238
2003-05-01T12:40:00Z,223
2003-05-01T12:45:00Z,255
2003-05-01T12:50:00Z,231
2003-05-01T12:55:00Z,243
2003-05-01T13:00:00Z,257
2003-05-01T13:05:00Z,226
2003-05-01T13:10:00Z,224
2003-05-01T13:15:00Z,235
2003-05-01T13:20:00Z,213
2003-05-01T13:25:00Z,220
2003-05-01T13:30:00Z,215
2003-05-01T13:35:00Z,259
2003-05-01T13:40:00Z,248
2003-05-01T13:45:00Z,261
2003-05-01T13:50:00Z,250
2003-05-01T13:55:00Z,246
2003-05-01T14:00:00Z,231
2003-05-01T14:05:00Z,218
2003-05-01T14:10:00Z,232
2003-05-01T14:15:00Z,242
2003-05-01T14:20:00Z,236
2003-05-01T14:25:00Z,215
2003-05-01T14:30:00Z,228
2003-05-01T14:35:00Z,237
2003-05-01T14:40:00Z,224
2003-05-01T14:45:00Z,227
2003-05-01T14:50:00Z,218
2003-05-01T14:55:00Z,219
2003-05-01T15:00:00Z,217
2003-05-01T15:05:00Z,181
2003-05-01T15:10:00Z,208
2003-05-01T15:15:00Z,207
2003-05-01T15:20:00Z,221
2003-05-01T15:25:00Z,217
2003-05-01T15:30:00Z,218
2003-05-01T15:35:00Z,227
2003-05-01T15:40:00Z,214
2003-05-01T15:45:00Z,201
2003-05-01T15:50:00Z,223
2003-05-01T15:55:00Z,196
2003-05-01T16:00:00Z,206
2003-05-01T16:05:00Z,191
2003-05-01T16:10:00Z,200
2003-05-01T16:15:00Z,243
2003-05-01T16:20:00Z,163
2003-05-01T16:25:00Z,189
2003-05-01T16:30:00Z,213
2003-05-01T16:35:00Z,193
2003-05-01T16:40:00Z,175
2003-05-01T16:45:00Z,182
2003-05-01T16:50:00Z,214
2003-05-01T16:55:00Z,169
2003-05-01T17:00:00Z,182
2003-05-01T17:05:00Z,165
2003-05-01T17:10:00Z,181
2003-05-01T17:15:00Z,149
2003-05-01T17:20:00Z,142
2003-05-01T17:25:00Z,144
2003-05-01T17:30:00Z,142
2003-05-01T17:35:00Z,165
2003-05-01T17:40:00Z,143
2003-05-01T17:45:00Z,148
2003-05-01T17:50:00Z,152
2003-05-01T17:55:00Z,137
2003-05-01T18:00:00Z,136
2003-05-01T18:05:00Z,132
2003-05-01T18:10:00Z,140
2003-05-01T18:15:00Z,127
2003-05-01T18:20:00Z,128
2003-05-01T18:25:00Z,124
2003-05-01T18:30:00Z,128
2003-05-01T18:35:00Z,119
2003-05-01T18:40:00Z,118
2003-05-01T18:45:00Z,104
2003-05-01T18:50:00Z,111
2003-05-01T18:55:00Z,120
2003-05-01T19:00:00Z,128
2003-05-01T19:05:00Z,101
2003-05-01T19:10:00Z,99
2003-05-01T19:15:00Z,105
2003-05-01T19:20:00Z,105
2003-05-01T19:25:00Z,86
2003-05-01T19:30:00Z,102
2003-05-01T19:35:00Z,93
2003-05-01T19:40:00Z,107
2003-05-01T19:45:00Z,117
2003-05-01T19:50:00Z,89
2003-05-01T19:55:00Z,94
2003-05-01T20:00:00Z,102
2003-05-01T20:05:00Z,88
2003-05-01T20:10:00Z,85
2003-05-01T20:15:00Z,77
2003-05-01T20:20:00Z,88
2003-05-01T20:25:00Z,95
2003-05-01T20:30:00Z,69
2003-05-01T20:35:00Z,77
2003-05-01T20:40:00Z,86
2003-05-01T20:45:00Z,67
2003-05-01T20:50:00Z,67
2003-05-01T20:55:00Z,77
2003-05-01T21:00:00Z,68
2003-05-02T07:00:00Z,156
2003-05-02T07:05:00Z,139
2003-05-02T07:10:00Z,109
2003-05-02T07:15:00Z,97
2003-05-02T07:20:00Z,113
2003-05-02T07:25:00Z,92
2003-05-02T07:30:00Z,96
2003-05-02T07:35:00Z,99
2003-05-02T07:40:00Z,116
2003-05-02T07:45:00Z,106
2003-05-02T07:50:00Z,110
2003-05-02T07:55:00Z,125
2003-05-02T08:00:00Z,167
2003-05-02T08:05:00Z,157
2003-05-02T08:10:00Z,160
2003-05-02T08:15:00Z,159
2003-05-02T08:20:00Z,172
2003-05-02T08:25:00Z,162
2003-05-02T08:30:00Z,192
2003-05-02T08:35:00Z,183
2003-05-02T08:40:00Z,189
2003-05-02T08:45:00Z,175
2003-05-02T08:50:00Z,203
2003-05-02T08:55:00Z,223
2003-05-02T09:00:00Z,257
2003-05-02T09:05:00Z,255
2003-05-02T09:10:00Z,275
2003-05-02T09:15:00Z,272
2003-05-02T09:20:00Z,289
2003-05-02T09:25:00Z,290
2003-05-02T09:30:00Z,292
2003-05-02T09:35:00Z,257
2003-05-02T09:40:00Z,276
2003-05-02T09:45:00Z,292
2003-05-02T09:50:00Z,325
2003-05-02T09:55:00Z,299
2003-05-02T10:00:00Z,277
2003-05-02T10:05:00Z,274
2003-05-02T10:10:00Z,294
2003-05-02T10:15:00Z,262
2003-05-02T10:20:00Z,268
2003-05-02T10:25:00Z,282
2003-05-02T10:30:00Z,293
2003-05-02T10:35:00Z,271
2003-05-02T10:40:00Z,281
2003-05-02T10:45:00Z,276
2003-05-02T10:50:00Z,260
2003-05-02T10:55:00Z,263
2003-05-02T11:00:00Z,255
2003-05-02T11:05:00Z,279
2003-05-02T11:10:00Z,254
2003-05-02T11:15:00Z,271
2003-05-02T11:20:00Z,245
2003-05-02T11:25:00Z,239
2003-05-02T11:30:00Z,263
2003-05-02T11:35:00Z,245
2003-05-02T11:40:00Z,256
2003-05-02T11:45:00Z,277
2003-05-02T11:50:00Z,257
2003-05-02T11:55:00Z,231
2003-05-02T12:00:00Z,237
2003-05-02T12:05:00Z,234
2003-05-02T12:10:00Z,243
2003-05-02T12:15:00Z,238
2003-05-02T12:20:00Z,251
2003-05-02T12:25:00Z,253
2003-05-02T12:30:00Z,244
2003-05-02T12:35:00Z,225
2003-05-02T12:40:00Z,227
2003-05-02T12:45:00Z,261
2003-05-02T12:50:00Z,242
2003-05-02T12:55:00Z,200
2003-05-02T13:00:00Z,227
2003-05-02T13:05:00Z,242
2003-05-02T13:10:00Z,251
2003-05-02T13:15:00Z,237
2003-05-02T13:20:00Z,247
2003-05-02T13:25:00Z,207
2003-05-02T13:30:00Z,244
2003-05-02T13:35:00Z,259
2003-05-02T13:40:00Z,241
2003-05-02T13:45:00Z,246
2003-05-02T13:50:00Z,235
2003-05-02T13:55:00Z,229
2003-05-02T14:00:00Z,228
2003-05-02T14:05:00Z,223
2003-05-02T14:10:00Z,239
2003-05-02T14:15:00Z,228
2003-05-02T14:20:00Z,214
2003-05-02T14:25:00Z,245
2003-05-02T14:30:00Z,257
2003-05-02T14:35:00Z,218
2003-05-02T14:40:00Z,216
2003-05-02T14:45:00Z,258
2003-05-02T14:50:00Z,240
2003-05-02T14:55:00Z,213
2003-05-02T15:00:00Z,230
2003-05-02T15:05:00Z,210
2003-05-02T15:10:00Z,232
2003-05-02T15:15:00Z,200
2003-05-02T15:20:00Z,216
2003-05-02T15:25:00Z,227
2003-05-02T15:30:00Z,227
2003-05-02T15:35:00Z,212
2003-05-02T15:40:00Z,208
2003-05-02T15:45:00Z,228
2003-05-02T15:50:00Z,206
2003-05-02T15:55:00Z,219
2003-05-02T16:00:00Z,227
2003-05-02T16:05:00Z,216
2003-05-02T16:10:00Z,212
2003-05-02T16:15:00Z,223
2003-05-02T16:20:00Z,198
2003-05-02T16:25:00Z,181
2003-05-02T16:30:00Z,167
2003-05-02T16:35:00Z,189
2003-05-02T16:40:00Z,173
2003-05-02T16:45:00Z,213
2003-05-02T16:50:00Z,189
2003-05-02T16:55:00Z,189
2003-05-02T17:00:00Z,155
2003-05-02T17:05:00Z,158
2003-05-02T17:10:00Z,144
2003-05-02T17:15:00Z,149
2003-05-02T17:20:00Z,148
2003-05-02T17:25:00Z,132
2003-05-02T17:30:00Z,151
2003-05-02T17:35:00Z,132
2003-05-02T17:40:00Z,148
2003-05-02T17:45:00Z,136
2003-05-02T17:50:00Z,136
2003-05-02T17:55:00Z,133
2003-05-02T18:00:00Z,113
2003-05-02T18:05:00Z,131
2003-05-02T18:10:00Z,117
2003-05-02T18:15:00Z,127
2003-05-02T18:20:00Z,121
2003-05-02T18:25:00Z,99
2003-05-02T18:30:00Z,115
2003-05-02T18:35:00Z,119
2003-05-02T18:40:00Z,84
2003-05-02T18:45:00Z,96
2003-05-02T18:50:00Z,104
2003-05-02T18:55:00Z,88
2003-05-02T19:00:00Z,111
2003-05-02T19:05:00Z,87
2003-05-02T19:10:00Z,80
2003-05-02T19:15:00Z,82
2003-05-02T19:20:00Z,82
2003-05-02T19:25:00Z,80
2003-05-02T19:30:00Z,90
2003-05-02T19:35:00Z,86
2003-05-02T19:40:00Z,68
2003-05-02T19:45:00Z,79
2003-05-02T19:50:00Z,78
2003-05-02T19:55:00Z,82
2003-05-02T20:00:00Z,63
2003-05-02T20:05:00Z,74
2003-05-02T20:10:00Z,60
2003-05-02T20:15:00Z,66
2003-05-02T20:20:00Z,70
2003-05-02T20:25:00Z,70
2003-05-02T20:30:00Z,51
2003-05-02T20:35:00Z,56
2003-05-02T20:40:00Z,55
2003-05-02T20:45:00Z,63
2003-05-02T20:50:00Z,53
2003-05-02T20:55:00Z,49
2003-05-02T21:00:00Z,58
2003-05-05T07:00:00Z,80
2003-05-05T07:05:00Z,80
2003-05-05T07:10:00Z,70
2003-05-05T07:15:00Z,64
2003-05-05T07:20:00Z,61
2003-05-05T07:25:00Z,65
2003-05-05T07:30:00Z,89
2003-05-05T07:35:00Z,73
2003-05-05T07:40:00Z,82
2003-05-05T07:45:00Z,67
2003-05-05T07:50:00Z,91
2003-05-05T07:55:00Z,72
2003-05-05T08:00:00Z,107
2003-05-05T08:05:00Z,120
2003-05-05T08:10:00Z,141
2003-05-05T08:15:00Z,135
2003-05-05T08:20:00Z,157
2003-05-05T08:25:00Z,156
2003-05-05T08:30:00Z,174
2003-05-05T08:35:00Z,171
2003-05-05T08:40:00Z,200
2003-05-05T08:45:00Z,197
2003-05-05T08:50:00Z,227
2003-05-05T08:55:00Z,199
2003-05-05T09:00:00Z,223
2003-05-05T09:05:00Z,242
2003-05-05T09:10:00Z,259
2003-05-05T09:15:00Z,287
2003-05-05T09:20:00Z,328
2003-05-05T09:25:00Z,289
2003-05-05T09:30:00Z,310
2003-05-05T09:35:00Z,295
2003-05-05T09:40:00Z,296
2003-05-05T09:45:00Z,322
2003-05-05T09:50:00Z,323
2003-05-05T09:55:00Z,281
2003-05-05T10:00:00Z,305
2003-05-05T10:05:00Z,305
2003-05-05T10:10:00Z,293
2003-05-05T10:15:00Z,326
2003-05-05T10:20:00Z,306
2003-05-05T10:25:00Z,298
2003-05-05T10:30:00Z,316
2003-05-05T10:35:00Z,330
2003-05-05T10:40:00Z,294
2003-05-05T10:45:00Z,302
2003-05-05T10:50:00Z,313
2003-05-05T10:55:00Z,264
2003-05-05T11:00:00Z,292
2003-05-05T11:05:00Z,287
2003-05-05T11:10:00Z,272
2003-05-05T11:15:00Z,295
2003-05-05T11:20:00Z,322
2003-05-05T11:25:00Z,285
2003-05-05T11:30:00Z,304
2003-05-05T11:35:00Z,279
2003-05-05T11:40:00Z,283
2003-05-05T11:45:00Z,257
2003-05-05T11:50:00Z,292
2003-05-05T11:55:00Z,295
2003-05-05T12:00:00Z,310
2003-05-05T12:05:00Z,255
2003-05-05T12:10:00Z,290
2003-05-05T12:15:00Z,274
2003-05-05T12:20:00Z,269
2003-05-05T12:25:00Z,275
2003-05-05T12:30:00Z,289
2003-05-05T12:35:00Z,281
2003-05-05T12:40:00Z,271
2003-05-05T12:45:00Z,272
2003-05-05T12:50:00Z,291
2003-05-05T12:55:00Z,284
2003-05-05T13:00:00Z,286
2003-05-05T13:05:00Z,286
2003-05-05T13:10:00Z,254
2003-05-05T13:15:00Z,270
2003-05-05T13:20:00Z,254
2003-05-05T13:25:00Z,258
2003-05-05T13:30:00Z,270
2003-05-05T13:35:00Z,277
2003-05-05T13:40:00Z,252
2003-05-05T13:45:00Z,276
2003-05-05T13:50:00Z,261
2003-05-05T13:55:00Z,249
2003-05-05T14:00:00Z,275
2003-05-05T14:05:00Z,276
2003-05-05T14:10:00Z,235
2003-05-05T14:15:00Z,242
2003-05-05T14:20:00Z,262
2003-05-05T14:25:00Z,263
2003-05-05T14:30:00Z,267
2003-05-05T14:35:00Z,248
2003-05-05T14:40:00Z,246
2003-05-05T14:45:00Z,252
2003-05-05T14:50:00Z,267
2003-05-05T14:55:00Z,256
2003-05-05T15:00:00Z,246
2003-05-05T15:05:00Z,242
2003-05-05T15:10:00Z,235
2003-05-05T15:15:00Z,252
2003-05-05T15:20:00Z,241
2003-05-05T15:25:00Z,263
2003-05-05T15:30:00Z,250
2003-05-05T15:35:00Z,248
2003-05-05T15:40:00Z,228
2003-05-05T15:45:00Z,261
2003-05-05T15:50:00Z,231
2003-05-05T15:55:00Z,236
2003-05-05T16:00:00Z,256
2003-05-05T16:05:00Z,209
2003-05-05T16:10:00Z,238
2003-05-05T16:15:00Z,233
2003-05-05T16:20:00Z,227
2003-05-05T16:25:00Z,218
2003-05-05T16:30:00Z,221
2003-05-05T16:35:00Z,207
2003-05-05T16:40:00Z,209
2003-05-05T16:45:00Z,208
2003-05-05T16:50:00Z,217
2003-05-05T16:55:00Z,215
2003-05-05T17:00:00Z,190
2003-05-05T17:05:00Z,194
2003-05-05T17:10:00Z,183
2003-05-05T17:15:00Z,191
2003-05-05T17:20:00Z,179
2003-05-05T17:25:00Z,169
2003-05-05T17:30:00Z,150
2003-05-05T17:35:00Z,142
2003-05-05T17:40:00Z,154
2003-05-05T17:45:00Z,137
2003-05-05T17:50:00Z,152
2003-05-05T17:55:00Z,151
2003-05-05T18:00:00Z,136
2003-05-05T18:05:00Z,154
2003-05-05T18:10:00Z,145
2003-05-05T18:15:00Z,130
2003-05-05T18:20:00Z,138
2003-05-05T18:25:00Z,127
2003-05-05T18:30:00Z,120
2003-05-05T18:35:00Z,124
2003-05-05T18:40:00Z,137
2003-05-05T18:45:00Z,135
2003-05-05T18:50:00Z,145
2003-05-05T18:55:00Z,130
2003-05-05T19:00:00Z,124
2003-05-05T19:05:00Z,129
2003-05-05T19:10:00Z,98
2003-05-05T19:15:00Z,107
2003-05-05T19:20:00Z,87
2003-05-05T19:25:00Z,112
2003-05-05T19:30:00Z,108
2003-05-05T19:35:00Z,113
2003-05-05T19:40:00Z,118
2003-05-05T19:45:00Z,103
2003-05-05T19:50:00Z,106
2003-05-05T19:55:00Z,92
2003-05-05T20:00:00Z,85
2003-05-05T20:05:00Z,86
2003-05-05T20:10:00Z,70
2003-05-05T20:15:00Z,104
2003-05-05T20:20:00Z,82
2003-05-05T20:25:00Z,87
2003-05-05T20:30:00Z,82
2003-05-05T20:35:00Z,97
2003-05-05T20:40:00Z,82
2003-05-05T20:45:00Z,100
2003-05-05T20:50:00Z,89
2003-05-05T20:55:00Z,101
2003-05-05T21:00:00Z,84
2003-05-06T07:00:00Z,85
2003-05-06T07:05:00Z,75
2003-05-06T07:10:00Z,69
2003-05-06T07:15:00Z,67
2003-05-06T07:20:00Z,77
2003-05-06T07:25:00Z,67
2003-05-06T07:30:00Z,72
2003-05-06T07:35:00Z,63
2003-05-06T07:40:00Z,92
2003-05-06T07:45:00Z,83
2003-05-06T07:50:00Z,100
2003-05-06T07:55:00Z,96
2003-05-06T08:00:00Z,108
2003-05-06T08:05:00Z,110
2003-05-06T08:10:00Z,141
2003-05-06T08:15:00Z,129
2003-05-06T08:20:00Z,152
2003-05-06T08:25:00Z,146
2003-05-06T08:30:00Z,147
2003-05-06T08:35:00Z,141
2003-05-06T08:40:00Z,171
2003-05-06T08:45:00Z,162
2003-05-06T08:50:00Z,194
2003-05-06T08:55:00Z,188
2003-05-06T09:00:00Z,193
2003-05-06T09:05:00Z,242
2003-05-06T09:10:00Z,229
2003-05-06T09:15:00Z,242
2003-05-06T09:20:00Z,237
2003-05-06T09:25:00Z,269
2003-05-06T09:30:00Z,240
2003-05-06T09:35:00Z,241
2003-05-06T09:40:00Z,264
2003-05-06T09:45:00Z,247
2003-05-06T09:50:00Z,258
2003-05-06T09:55:00Z,253
2003-05-06T10:00:00Z,280
2003-05-06T10:05:00Z,286
2003-05-06T10:10:00Z,261
2003-05-06T10:15:00Z,254
2003-05-06T10:20:00Z,296
2003-05-06T10:25:00Z,241
2003-05-06T10:30:00Z,244
2003-05-06T10:35:00Z,270
2003-05-06T10:40:00Z,258
2003-05-06T10:45:00Z,248
2003-05-06T10:50:00Z,257
2003-05-06T10:55:00Z,263
2003-05-06T11:00:00Z,270
2003-05-06T11:05:00Z,281
2003-05-06T11:10:00Z,256
2003-05-06T11:15:00Z,265
2003-05-06T11:20:00Z,270
2003-05-06T11:25:00Z,267
2003-05-06T11:30:00Z,272
2003-05-06T11:35:00Z,268
2003-05-06T11:40:00Z,273
2003-05-06T11:45:00Z,278
2003-05-06T11:50:00Z,273
2003-05-06T11:55:00Z,252
2003-05-06T12:00:00Z,223
2003-05-06T12:05:00Z,246
2003-05-06T12:10:00Z,237
2003-05-06T12:15:00Z,238
2003-05-06T12:20:00Z,230
2003-05-06T12:25:00Z,246
2003-05-06T12:30:00Z,247
2003-05-06T12:35:00Z,238
2003-05-06T12:40:00Z,240
2003-05-06T12:45:00Z,249
2003-05-06T12:50:00Z,256
2003-05-06T12:55:00Z,253
2003-05-06T13:00:00Z,239
2003-05-06T13:05:00Z,240
2003-05-06T13:10:00Z,233
2003-05-06T13:15:00Z,252
2003-05-06T13:20:00Z,223
2003-05-06T13:25:00Z,221
2003-05-06T13:30:00Z,248
2003-05-06T13:35:00Z,227
2003-05-06T13:40:00Z,213
2003-05-06T13:45:00Z,233
2003-05-06T13:50:00Z,234
2003-05-06T13:55:00Z,250
2003-05-06T14:00:00Z,196
2003-05-06T14:05:00Z,248
2003-05-06T14:10:00Z,193
2003-05-06T14:15:00Z,237
2003-05-06T14:20:00Z,237
2003-05-06T14:25:00Z,224
2003-05-06T14:30:00Z,275
2003-05-06T14:35:00Z,207
2003-05-06T14:40:00Z,227
2003-05-06T14:45:00Z,238
2003-05-06T14:50:00Z,204
2003-05-06T14:55:00Z,218
2003-05-06T15:00:00Z,216
2003-05-06T15:05:00Z,226
2003-05-06T15:10:00Z,223
