bike_id,start_time,stop_time,start_station,start_lat,start_long,end_station,end_lat,end_long,type,birth_year,gender
26307,2018-06-06T10:47:51Z,2018-06-06T10:54:30Z,3679,40.722103786686034,-74.07145500183105,3195,40.73074262530658,-74.06378388404846,Subscriber,1989,Female
26307,2018-06-06T15:16:40Z,2018-06-06T15:24:13Z,3195,40.73074262530658,-74.06378388404846,3280,40.71928220070702,-74.07126188278198,Subscriber,1975,Male
26307,2018-06-06T15:44:45Z,2018-06-06T15:54:52Z,3280,40.71928220070702,-74.07126188278198,3186,40.71958611647166,-74.04311746358871,Subscriber,1978,Male
26307,2018-06-06T21:45:08Z,2018-06-06T21:49:49Z,3186,40.71958611647166,-74.04311746358871,3209,40.7241765,-74.0506564,Subscriber,1990,Male
26307,2018-06-07T00:57:05Z,2018-06-07T00:59:07Z,3209,40.7241765,-74.0506564,3272,40.72333158646436,-74.04595255851744,Subscriber,1984,Male
26307,2018-06-07T01:05:00Z,2018-06-07T01:07:59Z,3272,40.72333158646436,-74.04595255851744,3209,40.7241765,-74.0506564,Subscriber,1984,Male
26307,2018-06-07T10:48:16Z,2018-06-07T10:52:28Z,3209,40.7241765,-74.0506564,3186,40.71958611647166,-74.04311746358871,Subscriber,1993,Male
26307,2018-06-07T12:17:27Z,2018-06-07T12:21:37Z,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1978,Female
26307,2018-06-07T22:51:34Z,2018-06-07T22:56:04Z,3186,40.71958611647166,-74.04311746358871,3270,40.72528910781132,-74.04557168483734,Subscriber,1977,Female
26307,2018-06-08T00:18:22Z,2018-06-08T00:22:55Z,3202,40.7272235,-74.0337589,3187,40.7211236,-74.03805095,Subscriber,1973,Male
26307,2018-06-08T19:48:26Z,2018-06-08T19:51:39Z,3187,40.7211236,-74.03805095,3272,40.72333158646436,-74.04595255851744,Subscriber,1985,Male
26307,2018-06-08T22:39:47Z,2018-06-08T22:42:15Z,3272,40.72333158646436,-74.04595255851744,3203,40.727595966,-74.044247311,Subscriber,1970,Male
26307,2018-06-09T00:49:19Z,2018-06-09T00:52:15Z,3203,40.727595966,-74.044247311,3269,40.72601172964625,-74.05038893222809,Subscriber,1987,Female
26307,2018-06-09T13:13:42Z,2018-06-09T13:18:53Z,3269,40.72601172964625,-74.05038893222809,3186,40.71958611647166,-74.04311746358871,Subscriber,1981,Female
26307,2018-06-09T13:42:56Z,2018-06-09T14:21:30Z,3186,40.71958611647166,-74.04311746358871,3185,40.7177325,-74.043845,Subscriber,1982,Female
26307,2018-06-09T20:38:07Z,2018-06-09T20:46:25Z,3212,40.734785818,-74.050443636,3206,40.7311689,-74.0575736,Subscriber,1985,Male
26307,2018-06-09T21:48:04Z,2018-06-09T21:53:27Z,3206,40.7311689,-74.0575736,3203,40.727595966,-74.044247311,Subscriber,1989,Male
26307,2018-06-09T21:59:53Z,2018-06-09T22:17:57Z,3203,40.727595966,-74.044247311,3199,40.7287448,-74.0321082,Subscriber,1977,Female
26307,2018-06-09T22:21:16Z,2018-06-09T22:38:13Z,3199,40.7287448,-74.0321082,3214,40.7127742,-74.0364857,Subscriber,1977,Female
26307,2018-06-09T22:41:09Z,2018-06-09T22:57:43Z,3214,40.7127742,-74.0364857,3203,40.727595966,-74.044247311,Subscriber,1977,Female
26307,2018-06-10T14:28:56Z,2018-06-10T14:32:17Z,3203,40.727595966,-74.044247311,3272,40.72333158646436,-74.04595255851744,Subscriber,1977,Female
26307,2018-06-10T15:06:15Z,2018-06-10T15:14:18Z,3272,40.72333158646436,-74.04595255851744,3184,40.7141454,-74.0335519,Subscriber,1988,Male
26307,2018-06-11T00:01:45Z,2018-06-11T00:06:21Z,3184,40.7141454,-74.0335519,3276,40.71458403535893,-74.04281705617905,Subscriber,1964,Female
26307,2018-06-11T09:41:37Z,2018-06-11T09:44:18Z,3276,40.71458403535893,-74.04281705617905,3186,40.71958611647166,-74.04311746358871,Subscriber,1984,Male
26307,2018-06-11T14:02:24Z,2018-06-11T14:12:35Z,3225,40.7236589,-74.0641943,3186,40.71958611647166,-74.04311746358871,Subscriber,1956,Male
26307,2018-06-11T20:58:47Z,2018-06-11T21:03:07Z,3186,40.71958611647166,-74.04311746358871,3278,40.72568548362901,-74.04879033565521,Subscriber,1982,Female
26307,2018-06-11T22:56:19Z,2018-06-11T22:59:33Z,3183,40.7162469,-74.0334588,3639,40.7192517,-74.034234,Subscriber,1992,Male
26307,2018-06-12T23:42:19Z,2018-06-12T23:45:26Z,3639,40.7192517,-74.034234,3187,40.7211236,-74.03805095,Subscriber,1991,Male
26307,2018-06-13T00:45:28Z,2018-06-13T00:50:36Z,3187,40.7211236,-74.03805095,3185,40.7177325,-74.043845,Subscriber,1988,Female
26307,2018-06-13T04:09:38Z,2018-06-13T04:13:40Z,3185,40.7177325,-74.043845,3279,40.721630142638354,-74.04996782541275,Subscriber,1996,Female
26307,2018-06-13T13:26:42Z,2018-06-13T13:29:39Z,3279,40.721630142638354,-74.04996782541275,3186,40.71958611647166,-74.04311746358871,Subscriber,1973,Male
26307,2018-06-13T13:29:57Z,2018-06-13T13:33:37Z,3186,40.71958611647166,-74.04311746358871,3483,40.71942,-74.05099,Subscriber,1987,Male
26307,2018-06-14T14:54:06Z,2018-06-14T14:56:50Z,3483,40.71942,-74.05099,3186,40.71958611647166,-74.04311746358871,Subscriber,1963,Female
26307,2018-06-14T18:26:17Z,2018-06-14T18:37:20Z,3207,40.7376037,-74.0524783,3211,40.72152515,-74.046304543,Subscriber,1989,Female
26307,2018-06-14T18:38:43Z,2018-06-14T18:59:58Z,3211,40.72152515,-74.046304543,3279,40.721630142638354,-74.04996782541275,Subscriber,1959,Female
26307,2018-06-15T10:32:53Z,2018-06-15T10:36:47Z,3279,40.721630142638354,-74.04996782541275,3203,40.727595966,-74.044247311,Subscriber,1985,Male
26307,2018-06-15T11:12:40Z,2018-06-15T11:17:13Z,3203,40.727595966,-74.044247311,3202,40.7272235,-74.0337589,Subscriber,1987,Male
26307,2018-06-15T12:13:16Z,2018-06-15T12:19:50Z,3202,40.7272235,-74.0337589,3639,40.7192517,-74.034234,Subscriber,1989,Male
26307,2018-06-15T12:35:26Z,2018-06-15T12:48:57Z,3639,40.7192517,-74.034234,3194,40.7253399253558,-74.06762212514877,Subscriber,1984,Male
26307,2018-06-16T00:58:09Z,2018-06-16T01:01:03Z,3194,40.7253399253558,-74.06762212514877,3195,40.73074262530658,-74.06378388404846,Subscriber,1990,Male
26307,2018-06-16T01:14:25Z,2018-06-16T01:21:13Z,3195,40.73074262530658,-74.06378388404846,3678,40.72572613742557,-74.07195925712585,Subscriber,1978,Male
26307,2018-06-16T12:56:32Z,2018-06-16T13:00:53Z,3678,40.72572613742557,-74.07195925712585,3195,40.73074262530658,-74.06378388404846,Subscriber,1987,Male
26307,2018-06-16T15:30:57Z,2018-06-16T15:37:20Z,3195,40.73074262530658,-74.06378388404846,3207,40.7376037,-74.0524783,Subscriber,1988,Male
26307,2018-06-16T21:22:25Z,2018-06-16T21:30:01Z,3207,40.7376037,-74.0524783,3201,40.737711,-74.066921,Subscriber,1981,Male
26307,2018-06-18T20:36:23Z,2018-06-18T20:41:44Z,3201,40.737711,-74.066921,3195,40.73074262530658,-74.06378388404846,Subscriber,1984,Male
26307,2018-06-18T21:25:27Z,2018-06-18T21:31:11Z,3195,40.73074262530658,-74.06378388404846,3201,40.737711,-74.066921,Subscriber,1984,Male
26307,2018-06-26T21:55:52Z,2018-06-26T22:14:36Z,3220,40.734961020009514,-74.0595030784607,3220,40.734961020009514,-74.0595030784607,Subscriber,1961,Male
26307,2018-06-26T23:22:58Z,2018-06-26T23:47:20Z,3220,40.734961020009514,-74.0595030784607,3205,40.71653978099194,-74.0496379137039,Subscriber,1963,Female
26307,2018-06-27T14:31:52Z,2018-06-27T14:57:38Z,3205,40.71653978099194,-74.0496379137039,3205,40.71653978099194,-74.0496379137039,Customer,1969,Unknown
26307,2018-06-27T15:43:43Z,2018-06-27T15:51:01Z,3205,40.71653978099194,-74.0496379137039,3267,40.7124188237569,-74.03852552175522,Customer,1969,Unknown
26307,2018-06-28T00:05:11Z,2018-06-28T00:07:28Z,3183,40.7162469,-74.0334588,3214,40.7127742,-74.0364857,Subscriber,1984,Male
26307,2018-06-28T00:51:58Z,2018-06-28T00:58:57Z,3214,40.7127742,-74.0364857,3276,40.71458403535893,-74.04281705617905,Subscriber,1987,Male
26307,2018-06-28T13:33:47Z,2018-06-28T13:37:51Z,3276,40.71458403535893,-74.04281705617905,3186,40.71958611647166,-74.04311746358871,Subscriber,1992,Male
26307,2018-06-28T22:46:43Z,2018-06-28T22:50:57Z,3186,40.71958611647166,-74.04311746358871,3209,40.7241765,-74.0506564,Subscriber,1991,Female
26307,2018-06-29T12:53:44Z,2018-06-29T12:57:54Z,3209,40.7241765,-74.0506564,3186,40.71958611647166,-74.04311746358871,Subscriber,1991,Female
26307,2018-06-29T14:47:29Z,2018-06-29T14:51:58Z,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1991,Male
26307,2018-06-29T18:07:56Z,2018-06-29T18:36:41Z,3186,40.71958611647166,-74.04311746358871,3203,40.727595966,-74.044247311,Customer,1985,Female
26307,2018-06-30T00:04:28Z,2018-06-30T00:08:17Z,3183,40.7162469,-74.0334588,3267,40.7124188237569,-74.03852552175522,Subscriber,1986,Male
26307,2018-07-01T16:39:53Z,2018-07-01T16:50:46Z,3267,40.7124188237569,-74.03852552175522,3276,40.71458403535893,-74.04281705617905,Subscriber,1990,Male
26307,2018-07-01T17:42:25Z,2018-07-01T19:26:54Z,3276,40.71458403535893,-74.04281705617905,3276,40.71458403535893,-74.04281705617905,Customer,1969,Unknown
26307,2018-07-01T22:47:21Z,2018-07-01T22:55:46Z,3276,40.71458403535893,-74.04281705617905,3214,40.7127742,-74.0364857,Subscriber,1985,Female
26307,2018-07-01T23:24:24Z,2018-07-01T23:37:08Z,3214,40.7127742,-74.0364857,3639,40.7192517,-74.034234,Subscriber,1984,Female
26307,2018-07-02T00:01:44Z,2018-07-02T00:06:34Z,3639,40.7192517,-74.034234,3184,40.7141454,-74.0335519,Subscriber,1984,Female
26307,2018-07-02T21:29:32Z,2018-07-02T21:32:58Z,3184,40.7141454,-74.0335519,3481,40.71649,-74.04105,Subscriber,1980,Male
26307,2018-07-03T11:44:43Z,2018-07-03T11:49:24Z,3481,40.71649,-74.04105,3183,40.7162469,-74.0334588,Subscriber,1986,Male
26307,2018-07-04T21:51:15Z,2018-07-04T21:56:33Z,3270,40.72528910781132,-74.04557168483734,3186,40.71958611647166,-74.04311746358871,Subscriber,1966,Male
26307,2018-07-05T00:40:14Z,2018-07-05T00:52:17Z,3186,40.71958611647166,-74.04311746358871,3225,40.7236589,-74.0641943,Customer,1996,Male
26307,2018-07-05T17:41:10Z,2018-07-05T17:46:06Z,3225,40.7236589,-74.0641943,3195,40.73074262530658,-74.06378388404846,Customer,1969,Unknown
26307,2018-07-05T19:31:18Z,2018-07-05T19:34:48Z,3195,40.73074262530658,-74.06378388404846,3194,40.7253399253558,-74.06762212514877,Subscriber,1966,Male
26307,2018-07-05T20:03:09Z,2018-07-05T20:07:07Z,3194,40.7253399253558,-74.06762212514877,3195,40.73074262530658,-74.06378388404846,Subscriber,1990,Male
26307,2018-07-05T20:20:11Z,2018-07-05T20:23:33Z,3195,40.73074262530658,-74.06378388404846,3194,40.7253399253558,-74.06762212514877,Subscriber,1990,Male
26307,2018-07-06T12:29:40Z,2018-07-06T12:33:02Z,3194,40.7253399253558,-74.06762212514877,3195,40.73074262530658,-74.06378388404846,Subscriber,1966,Male
26307,2018-07-06T22:45:45Z,2018-07-06T22:50:43Z,3195,40.73074262530658,-74.06378388404846,3225,40.7236589,-74.0641943,Subscriber,1986,Female
26307,2018-07-06T23:51:53Z,2018-07-06T23:53:22Z,3225,40.7236589,-74.0641943,3194,40.7253399253558,-74.06762212514877,Subscriber,1986,Female
26307,2018-07-08T11:42:39Z,2018-07-08T11:48:19Z,3194,40.7253399253558,-74.06762212514877,3279,40.721630142638354,-74.04996782541275,Subscriber,1966,Male
26307,2018-07-08T18:13:18Z,2018-07-08T18:17:53Z,3279,40.721630142638354,-74.04996782541275,3269,40.72601172964625,-74.05038893222809,Subscriber,1984,Female
26307,2018-07-09T11:33:50Z,2018-07-09T11:39:08Z,3269,40.72601172964625,-74.05038893222809,3186,40.71958611647166,-74.04311746358871,Subscriber,1977,Male
26307,2018-07-09T23:56:16Z,2018-07-10T00:01:06Z,3186,40.71958611647166,-74.04311746358871,3276,40.71458403535893,-74.04281705617905,Subscriber,1969,Unknown
26307,2018-07-10T09:42:32Z,2018-07-10T09:45:50Z,3276,40.71458403535893,-74.04281705617905,3214,40.7127742,-74.0364857,Subscriber,1987,Male
26307,2018-07-10T11:37:48Z,2018-07-10T11:39:30Z,3214,40.7127742,-74.0364857,3184,40.7141454,-74.0335519,Subscriber,1974,Male
26307,2018-07-10T16:24:33Z,2018-07-10T16:30:40Z,3184,40.7141454,-74.0335519,3638,40.7242941,-74.0354826,Subscriber,1983,Male
26307,2018-07-10T17:16:54Z,2018-07-10T17:23:53Z,3638,40.7242941,-74.0354826,3183,40.7162469,-74.0334588,Subscriber,1983,Male
26307,2018-07-10T19:57:36Z,2018-07-10T20:01:24Z,3183,40.7162469,-74.0334588,3187,40.7211236,-74.03805095,Subscriber,1975,Male
26307,2018-07-10T21:52:21Z,2018-07-10T21:57:20Z,3202,40.7272235,-74.0337589,3275,40.71835519823214,-74.03891444206238,Subscriber,1986,Male
26307,2018-07-10T22:12:57Z,2018-07-10T22:14:52Z,3275,40.71835519823214,-74.03891444206238,3186,40.71958611647166,-74.04311746358871,Subscriber,1978,Male
26307,2018-07-10T22:16:26Z,2018-07-10T22:21:31Z,3186,40.71958611647166,-74.04311746358871,3269,40.72601172964625,-74.05038893222809,Subscriber,1984,Male
26307,2018-07-11T01:25:26Z,2018-07-11T01:27:53Z,3184,40.7141454,-74.0335519,3214,40.7127742,-74.0364857,Subscriber,1993,Male
26307,2018-07-16T23:47:12Z,2018-07-16T23:57:08Z,3195,40.73074262530658,-74.06378388404846,3193,40.7246050998869,-74.07840594649315,Subscriber,1983,Male
26307,2018-07-17T11:49:30Z,2018-07-17T11:56:44Z,3193,40.7246050998869,-74.07840594649315,3195,40.73074262530658,-74.06378388404846,Subscriber,1983,Male
26307,2018-07-18T00:39:20Z,2018-07-18T00:46:40Z,3195,40.73074262530658,-74.06378388404846,3678,40.72572613742557,-74.07195925712585,Subscriber,1989,Male
26307,2018-07-18T12:12:53Z,2018-07-18T12:17:41Z,3678,40.72572613742557,-74.07195925712585,3195,40.73074262530658,-74.06378388404846,Subscriber,1978,Male
26307,2018-07-18T23:12:51Z,2018-07-18T23:18:19Z,3195,40.73074262530658,-74.06378388404846,3678,40.72572613742557,-74.07195925712585,Subscriber,1968,Male
26307,2018-07-19T10:53:53Z,2018-07-19T10:58:10Z,3678,40.72572613742557,-74.07195925712585,3195,40.73074262530658,-74.06378388404846,Subscriber,1984,Male
26307,2018-07-19T21:05:03Z,2018-07-19T21:13:30Z,3195,40.73074262530658,-74.06378388404846,3679,40.722103786686034,-74.07145500183105,Subscriber,1967,Female
26307,2018-07-20T11:09:02Z,2018-07-20T11:21:20Z,3679,40.722103786686034,-74.07145500183105,3185,40.7177325,-74.043845,Subscriber,1994,Male
26307,2018-07-20T12:34:54Z,2018-07-20T12:40:16Z,3185,40.7177325,-74.043845,3184,40.7141454,-74.0335519,Subscriber,1995,Male
26307,2018-07-20T15:35:58Z,2018-07-20T15:40:00Z,3184,40.7141454,-74.0335519,3275,40.71835519823214,-74.03891444206238,Subscriber,1981,Male
26307,2018-07-20T16:43:47Z,2018-07-20T17:02:04Z,3275,40.71835519823214,-74.03891444206238,3220,40.734961020009514,-74.0595030784607,Subscriber,1987,Male
26307,2018-07-20T17:52:16Z,2018-07-20T18:04:36Z,3220,40.734961020009514,-74.0595030784607,3187,40.7211236,-74.03805095,Subscriber,1987,Male
26307,2018-07-20T22:05:02Z,2018-07-20T22:11:37Z,3187,40.7211236,-74.03805095,3276,40.71458403535893,-74.04281705617905,Subscriber,1963,Male
26307,2018-07-21T15:29:09Z,2018-07-21T15:49:06Z,3276,40.71458403535893,-74.04281705617905,3199,40.7287448,-74.0321082,Subscriber,1984,Male
26307,2018-07-21T16:12:19Z,2018-07-21T16:42:12Z,3199,40.7287448,-74.0321082,3211,40.72152515,-74.046304543,Subscriber,1976,Male
26307,2018-07-22T16:29:32Z,2018-07-22T16:36:33Z,3211,40.72152515,-74.046304543,3184,40.7141454,-74.0335519,Subscriber,1990,Male
26307,2018-07-22T18:24:28Z,2018-07-22T18:34:58Z,3184,40.7141454,-74.0335519,3185,40.7177325,-74.043845,Subscriber,1989,Male
26307,2018-07-22T19:51:52Z,2018-07-22T20:09:24Z,3185,40.7177325,-74.043845,3183,40.7162469,-74.0334588,Subscriber,1969,Unknown
26307,2018-07-22T21:05:14Z,2018-07-22T21:22:47Z,3183,40.7162469,-74.0334588,3638,40.7242941,-74.0354826,Subscriber,1986,Female
26307,2018-07-23T21:16:19Z,2018-07-23T21:20:05Z,3638,40.7242941,-74.0354826,3639,40.7192517,-74.034234,Subscriber,1981,Male
26307,2018-07-23T22:00:54Z,2018-07-23T22:03:42Z,3639,40.7192517,-74.034234,3183,40.7162469,-74.0334588,Subscriber,1981,Male
26307,2018-07-23T22:23:39Z,2018-07-23T22:27:35Z,3183,40.7162469,-74.0334588,3187,40.7211236,-74.03805095,Subscriber,1990,Male
26307,2018-07-23T22:41:14Z,2018-07-23T22:48:31Z,3187,40.7211236,-74.03805095,3203,40.727595966,-74.044247311,Subscriber,1988,Female
26307,2018-07-24T12:22:42Z,2018-07-24T12:31:20Z,3203,40.727595966,-74.044247311,3276,40.71458403535893,-74.04281705617905,Subscriber,1971,Female
26307,2018-07-24T12:37:48Z,2018-07-24T12:46:58Z,3276,40.71458403535893,-74.04281705617905,3202,40.7272235,-74.0337589,Subscriber,1990,Male
26307,2018-07-24T15:22:13Z,2018-07-24T15:26:12Z,3202,40.7272235,-74.0337589,3187,40.7211236,-74.03805095,Subscriber,1992,Male
26307,2018-07-25T00:42:52Z,2018-07-25T00:47:14Z,3187,40.7211236,-74.03805095,3202,40.7272235,-74.0337589,Subscriber,1985,Male
26307,2018-07-25T01:18:40Z,2018-07-25T01:28:19Z,3202,40.7272235,-74.0337589,3276,40.71458403535893,-74.04281705617905,Subscriber,1989,Male
26307,2018-07-26T12:17:45Z,2018-07-26T12:22:30Z,3639,40.7192517,-74.034234,3202,40.7272235,-74.0337589,Subscriber,1989,Male
26307,2018-07-26T21:35:34Z,2018-07-26T21:41:55Z,3186,40.71958611647166,-74.04311746358871,3269,40.72601172964625,-74.05038893222809,Subscriber,1983,Female
26307,2018-07-26T21:53:08Z,2018-07-26T22:10:09Z,3269,40.72601172964625,-74.05038893222809,3186,40.71958611647166,-74.04311746358871,Subscriber,1983,Female
26307,2018-07-26T22:24:00Z,2018-07-26T22:26:21Z,3186,40.71958611647166,-74.04311746358871,3272,40.72333158646436,-74.04595255851744,Subscriber,1978,Male
26307,2018-07-26T22:32:18Z,2018-07-26T22:33:52Z,3272,40.72333158646436,-74.04595255851744,3278,40.72568548362901,-74.04879033565521,Subscriber,1978,Male
26307,2018-07-26T23:40:27Z,2018-07-26T23:49:37Z,3186,40.71958611647166,-74.04311746358871,3192,40.7112423,-74.0557013,Subscriber,1977,Male
26307,2018-07-27T11:20:48Z,2018-07-27T11:28:02Z,3192,40.7112423,-74.0557013,3185,40.7177325,-74.043845,Subscriber,1977,Male
26307,2018-07-27T12:59:51Z,2018-07-27T13:04:27Z,3185,40.7177325,-74.043845,3214,40.7127742,-74.0364857,Subscriber,1988,Female
26307,2018-07-27T17:18:05Z,2018-07-27T17:20:55Z,3214,40.7127742,-74.0364857,3183,40.7162469,-74.0334588,Subscriber,1987,Male
26307,2018-07-28T20:40:25Z,2018-07-28T20:47:04Z,3183,40.7162469,-74.0334588,3276,40.71458403535893,-74.04281705617905,Customer,1981,Male
26307,2018-07-28T21:11:01Z,2018-07-28T21:17:05Z,3276,40.71458403535893,-74.04281705617905,3186,40.71958611647166,-74.04311746358871,Subscriber,1979,Male
26307,2018-07-28T21:48:52Z,2018-07-28T21:53:11Z,3186,40.71958611647166,-74.04311746358871,3278,40.72568548362901,-74.04879033565521,Subscriber,1981,Female
26307,2018-07-28T22:27:11Z,2018-07-28T22:31:31Z,3278,40.72568548362901,-74.04879033565521,3186,40.71958611647166,-74.04311746358871,Subscriber,1978,Male
26307,2018-07-29T08:09:34Z,2018-07-29T08:12:17Z,3186,40.71958611647166,-74.04311746358871,3276,40.71458403535893,-74.04281705617905,Subscriber,1984,Male
26307,2018-07-29T13:46:11Z,2018-07-29T13:52:10Z,3276,40.71458403535893,-74.04281705617905,3211,40.72152515,-74.046304543,Subscriber,1989,Male
26307,2018-07-29T14:11:27Z,2018-07-29T14:17:00Z,3211,40.72152515,-74.046304543,3276,40.71458403535893,-74.04281705617905,Subscriber,1989,Male
26307,2018-07-29T16:26:02Z,2018-07-29T16:30:11Z,3276,40.71458403535893,-74.04281705617905,3681,40.71517767732029,-74.03768330812454,Subscriber,1988,Male
26307,2018-07-30T00:16:39Z,2018-07-30T00:31:14Z,3681,40.71517767732029,-74.03768330812454,3203,40.727595966,-74.044247311,Subscriber,1992,Female
26307,2018-07-30T11:44:14Z,2018-07-30T12:12:20Z,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1960,Male
26307,2018-07-30T22:49:52Z,2018-07-30T22:52:28Z,3186,40.71958611647166,-74.04311746358871,3272,40.72333158646436,-74.04595255851744,Subscriber,1952,Male
26307,2018-07-31T00:39:22Z,2018-07-31T00:49:13Z,3272,40.72333158646436,-74.04595255851744,3202,40.7272235,-74.0337589,Subscriber,1987,Male
26307,2018-07-31T01:13:35Z,2018-07-31T01:21:59Z,3202,40.7272235,-74.0337589,3272,40.72333158646436,-74.04595255851744,Subscriber,1991,Female
26307,2018-07-31T11:13:22Z,2018-07-31T11:20:31Z,3272,40.72333158646436,-74.04595255851744,3639,40.7192517,-74.034234,Subscriber,1977,Male
26307,2018-07-31T11:49:50Z,2018-07-31T11:56:48Z,3639,40.7192517,-74.034234,3272,40.72333158646436,-74.04595255851744,Subscriber,1977,Male
26307,2018-07-31T12:18:47Z,2018-07-31T12:24:49Z,3272,40.72333158646436,-74.04595255851744,3183,40.7162469,-74.0334588,Subscriber,1988,Male
26307,2018-07-31T12:42:17Z,2018-07-31T12:47:16Z,3267,40.7124188237569,-74.03852552175522,3183,40.7162469,-74.0334588,Subscriber,1989,Female
26307,2018-07-31T19:25:32Z,2018-07-31T19:28:30Z,3183,40.7162469,-74.0334588,3681,40.71517767732029,-74.03768330812454,Subscriber,1976,Female
26307,2018-07-31T22:03:16Z,2018-07-31T22:44:01Z,3202,40.7272235,-74.0337589,3640,40.73367,-74.0625,Customer,1990,Female
26307,2018-07-31T22:58:24Z,2018-07-31T23:01:02Z,3640,40.73367,-74.0625,3201,40.737711,-74.066921,Subscriber,1970,Male
26307,2018-08-01T21:59:09Z,2018-08-01T22:06:07Z,3640,40.73367,-74.0625,3207,40.7376037,-74.0524783,Subscriber,1987,Female
26307,2018-08-02T12:42:40Z,2018-08-02T12:53:15Z,3207,40.7376037,-74.0524783,3195,40.73074262530658,-74.06378388404846,Subscriber,1990,Male
26307,2018-08-02T23:20:37Z,2018-08-02T23:28:23Z,3195,40.73074262530658,-74.06378388404846,3678,40.72572613742557,-74.07195925712585,Subscriber,1971,Female
26307,2018-08-03T12:54:48Z,2018-08-03T13:00:53Z,3678,40.72572613742557,-74.07195925712585,3195,40.73074262530658,-74.06378388404846,Subscriber,1980,Male
26307,2018-08-03T22:48:37Z,2018-08-03T23:00:23Z,3195,40.73074262530658,-74.06378388404846,3191,40.7182113,-74.0836394,Subscriber,1993,Female
26307,2018-08-08T17:28:21Z,2018-08-08T17:35:26Z,3212,40.734785818,-74.050443636,3206,40.7311689,-74.0575736,Subscriber,1992,Male
