Symbol,Date,Open,High,Low,Close,Adj_Close,Volume
AAPL,2018-03-21,175.039993,175.089996,171.259995,171.270004,168.701157,36338100
AAPL,2018-03-22,170,172.679993,168.600006,168.850006,166.317459,41490800
AAPL,2018-03-23,168.389999,169.919998,164.940002,164.940002,162.466095,41028800
AAPL,2018-03-26,168.070007,173.100006,166.440002,172.770004,170.17868000000001,37541200
AAPL,2018-03-27,173.679993,175.149994,166.919998,168.339996,165.815109,40922600
AAPL,2018-03-28,167.25,170.020004,165.190002,166.479996,163.983002,41668500
AAPL,2018-03-29,167.809998,171.75,166.899994,167.779999,165.263504,38398500
AAPL,2018-04-02,166.639999,168.940002,164.470001,166.679993,164.180008,37586800
AAPL,2018-04-03,167.639999,168.75,164.880005,168.389999,165.864349,30278000
AAPL,2018-04-04,164.880005,172.009995,164.770004,171.610001,169.036072,34605500
AAPL,2018-04-05,172.580002,174.229996,172.080002,172.800003,170.208206,26933200
AAPL,2018-04-06,170.970001,172.479996,168.199997,168.380005,165.854523,35005300
AAPL,2018-04-09,169.880005,173.089996,169.850006,170.050003,167.499466,29017700
AAPL,2018-04-10,173,174,171.529999,173.25,170.651459,28408600
AAPL,2018-04-11,172.229996,173.919998,171.699997,172.440002,169.853622,22431600
AAPL,2018-04-12,173.410004,175,173.039993,174.139999,171.528107,22889300
AAPL,2018-04-13,174.779999,175.839996,173.850006,174.729996,172.109268,25124300
AAPL,2018-04-16,175.029999,176.190002,174.830002,175.820007,173.182922,21578400
AAPL,2018-04-17,176.490005,178.940002,176.410004,178.240005,175.56662,26509000
AAPL,2018-04-18,177.809998,178.820007,176.880005,177.839996,175.172607,20754500
AAPL,2018-04-19,173.759995,175.389999,172.660004,172.800003,170.208206,34808800
AAPL,2018-04-20,170.600006,171.220001,165.429993,165.720001,163.23439,65491100
AAPL,2018-04-23,166.830002,166.919998,164.089996,165.240005,162.761597,36515500
AAPL,2018-04-24,165.669998,166.330002,161.220001,162.940002,160.496109,33692000
AAPL,2018-04-25,162.619995,165.419998,162.410004,163.649994,161.19545,28382100
AAPL,2018-04-26,164.119995,165.729996,163.369995,164.220001,161.756912,27963000
AAPL,2018-04-27,164,164.330002,160.630005,162.320007,159.885406,35655800
AAPL,2018-04-30,162.130005,167.259995,161.839996,165.259995,162.781296,42427400
AAPL,2018-05-01,166.410004,169.199997,165.270004,169.100006,166.563705,53569400
AAPL,2018-05-02,175.229996,177.75,173.800003,176.570007,173.921677,66539400
AAPL,2018-05-03,175.880005,177.5,174.440002,176.889999,174.236862,34068200
AAPL,2018-05-04,178.25,184.25,178.169998,183.830002,181.072769,56201300
AAPL,2018-05-07,185.179993,187.669998,184.75,185.160004,182.382813,42451400
AAPL,2018-05-08,184.990005,186.220001,183.669998,186.050003,183.259476,28402800
AAPL,2018-05-09,186.550003,187.399994,185.220001,187.360001,184.549835,23211200
AAPL,2018-05-10,187.740005,190.369995,187.649994,190.039993,187.189621,27989300
AAPL,2018-05-11,189.490005,190.059998,187.449997,188.589996,186.477692,26212200
AAPL,2018-05-14,189.009995,189.529999,187.860001,188.149994,186.042618,20778800
AAPL,2018-05-15,186.779999,187.070007,185.100006,186.440002,184.351776,23695200
AAPL,2018-05-16,186.070007,188.460007,186,188.179993,186.072266,19183100
AAPL,2018-05-17,188,188.910004,186.360001,186.990005,184.895615,17294000
AAPL,2018-05-18,187.190002,187.809998,186.130005,186.309998,184.22323600000001,18297700
AAPL,2018-05-21,188,189.270004,186.910004,187.630005,185.528442,18400800
AAPL,2018-05-22,188.380005,188.880005,186.779999,187.160004,185.063721,15240700
AAPL,2018-05-23,186.350006,188.5,185.759995,188.360001,186.250259,20058400
AAPL,2018-05-24,188.770004,188.839996,186.210007,188.149994,186.042618,23234000
AAPL,2018-05-25,188.229996,189.649994,187.649994,188.580002,186.467804,17461000
AAPL,2018-05-29,187.600006,188.75,186.869995,187.899994,185.795425,22514100
AAPL,2018-05-30,187.720001,188,186.779999,187.5,185.399887,18690500
AAPL,2018-05-31,187.220001,188.229996,186.139999,186.869995,184.776947,27482800
AAPL,2018-06-01,187.990005,190.259995,187.75,190.240005,188.109222,23442500
AAPL,2018-06-04,191.639999,193.419998,191.350006,191.830002,189.681396,26266200
AAPL,2018-06-05,193.070007,193.940002,192.360001,193.309998,191.144821,21566000
AAPL,2018-06-06,193.630005,194.080002,191.919998,193.979996,191.807312,20933600
AAPL,2018-06-07,194.139999,194.199997,192.339996,193.460007,191.293152,21347200
AAPL,2018-06-08,191.169998,192,189.770004,191.699997,189.552856,26656800
AAPL,2018-06-11,191.350006,191.970001,190.210007,191.229996,189.088135,18308500
AAPL,2018-06-12,191.389999,192.610001,191.149994,192.279999,190.126358,16911100
AAPL,2018-06-13,192.419998,192.880005,190.440002,190.699997,188.564056,21638400
AAPL,2018-06-14,191.550003,191.570007,190.220001,190.800003,188.662933,21610100
AAPL,2018-06-15,190.029999,190.160004,188.259995,188.839996,186.724884,61719200
AAPL,2018-06-18,187.880005,189.220001,187.199997,188.740005,186.626022,18484900
AAPL,2018-06-19,185.139999,186.330002,183.449997,185.690002,183.610168,33578500
AAPL,2018-06-20,186.350006,187.199997,185.729996,186.5,184.411102,20628700
AAPL,2018-06-21,187.25,188.350006,184.940002,185.460007,183.382751,25711900
AAPL,2018-06-22,186.119995,186.149994,184.699997,184.919998,182.848785,27200400
AAPL,2018-06-25,183.399994,184.919998,180.729996,182.169998,180.129608,31663100
AAPL,2018-06-26,182.990005,186.529999,182.539993,184.429993,182.364288,24569200
AAPL,2018-06-27,185.229996,187.279999,184.029999,184.160004,182.097321,25285300
AAPL,2018-06-28,184.100006,186.210007,183.800003,185.5,183.422302,17365200
AAPL,2018-06-29,186.289993,187.190002,182.910004,185.110001,183.036682,22737700
AAPL,2018-07-02,183.820007,187.300003,183.419998,187.179993,185.083466,17731300
AAPL,2018-07-03,187.789993,187.949997,183.539993,183.919998,181.859985,13954800
AAPL,2018-07-05,185.259995,186.410004,184.279999,185.399994,183.32341,16604200
AAPL,2018-07-06,185.419998,188.429993,185.199997,187.970001,185.864655,17485200
AAPL,2018-07-09,189.5,190.679993,189.300003,190.580002,188.445404,19756600
AAPL,2018-07-10,190.710007,191.279999,190.179993,190.350006,188.217972,15939100
AAPL,2018-07-11,188.5,189.779999,187.610001,187.880005,185.77565,18831500
AAPL,2018-07-12,189.529999,191.410004,189.309998,191.029999,188.890366,18041100
AAPL,2018-07-13,191.080002,191.839996,190.899994,191.330002,189.187012,12513900
AAPL,2018-07-16,191.520004,192.649994,190.419998,190.910004,188.771713,15043100
AAPL,2018-07-17,189.75,191.869995,189.199997,191.449997,189.305664,15534500
AAPL,2018-07-18,191.779999,191.800003,189.929993,190.399994,188.26741,16393400
AAPL,2018-07-19,189.690002,192.550003,189.690002,191.880005,189.73085,20286800
AAPL,2018-07-20,191.779999,192.429993,190.169998,191.440002,189.295776,20676200
AAPL,2018-07-23,190.679993,191.960007,189.559998,191.610001,189.463867,15989400
AAPL,2018-07-24,192.449997,193.660004,192.050003,193,190.838303,18697900
AAPL,2018-07-25,193.059998,194.850006,192.429993,194.820007,192.637924,16709900
AAPL,2018-07-26,194.610001,195.960007,193.610001,194.210007,192.03476,19076000
AAPL,2018-07-27,194.990005,195.190002,190.100006,190.979996,188.840912,24024000
AAPL,2018-07-30,191.899994,192.199997,189.070007,189.910004,187.782913,21029500
AAPL,2018-07-31,190.300003,192.139999,189.339996,190.289993,188.158646,39373000
AAPL,2018-08-01,199.130005,201.759995,197.309998,201.5,199.243088,67935700
AAPL,2018-08-02,200.580002,208.380005,200.350006,207.389999,205.067123,62404000
AAPL,2018-08-03,207.029999,208.740005,205.479996,207.990005,205.660416,33447400
AAPL,2018-08-06,208,209.25,207.070007,209.070007,206.728317,25425400
AAPL,2018-08-07,209.320007,209.5,206.759995,207.110001,204.790268,25587400
AAPL,2018-08-08,206.050003,207.809998,204.520004,207.25,204.928696,22525500
AAPL,2018-08-09,207.279999,209.779999,207.199997,208.880005,206.540436,23469200
AAPL,2018-08-10,207.360001,209.100006,206.669998,207.529999,205.925232,24611200
AAPL,2018-08-13,207.699997,210.949997,207.699997,208.869995,207.254883,25869100
AAPL,2018-08-14,210.160004,210.559998,208.259995,209.75,208.128067,20748000
AAPL,2018-08-15,209.220001,210.740005,208.330002,210.240005,208.614273,28807600
AAPL,2018-08-16,211.75,213.809998,211.470001,213.320007,211.670471,28500400
AAPL,2018-08-17,213.440002,217.949997,213.160004,217.580002,215.897522,35427000
AAPL,2018-08-20,218.100006,219.179993,215.110001,215.460007,213.79393,30287700
AAPL,2018-08-21,216.800003,217.190002,214.029999,215.039993,213.377167,26159800
AAPL,2018-08-22,214.100006,216.360001,213.839996,215.050003,213.387085,19018100
AAPL,2018-08-23,214.649994,217.050003,214.600006,215.490005,213.823685,18883200
AAPL,2018-08-24,216.600006,216.899994,215.110001,216.160004,214.488495,18476400
AAPL,2018-08-27,217.149994,218.740005,216.330002,217.940002,216.254745,20525100
AAPL,2018-08-28,219.009995,220.539993,218.919998,219.699997,218.001129,22776800
AAPL,2018-08-29,220.149994,223.490005,219.410004,222.979996,221.255753,27254800
AAPL,2018-08-30,223.25,228.259995,222.399994,225.029999,223.289917,48793800
AAPL,2018-08-31,226.509995,228.869995,226,227.630005,225.869812,43340100
AAPL,2018-09-04,228.410004,229.179993,226.630005,228.360001,226.594162,27390100
AAPL,2018-09-05,228.990005,229.669998,225.100006,226.869995,225.115677,33333000
AAPL,2018-09-06,226.229996,227.350006,221.300003,223.100006,221.374847,34290000
AAPL,2018-09-07,221.850006,225.369995,220.710007,221.300003,219.58876,37619800
AAPL,2018-09-10,220.949997,221.850006,216.470001,218.330002,216.641724,39516500
AAPL,2018-09-11,218.009995,224.300003,216.559998,223.850006,222.119049,35749000
AAPL,2018-09-12,224.940002,225,219.839996,221.070007,219.36055,49278700
AAPL,2018-09-13,223.520004,228.350006,222.570007,226.410004,224.659256,41706400
AAPL,2018-09-14,225.75,226.839996,222.520004,223.839996,222.1091,31999300
AAPL,2018-09-17,222.149994,222.949997,217.270004,217.880005,216.195206,37195100
AAPL,2018-09-18,217.789993,221.850006,217.119995,218.240005,216.552414,31571700
AAPL,2018-09-19,218.5,219.619995,215.300003,218.369995,216.681412,27123800
AAPL,2018-09-20,220.240005,222.279999,219.149994,220.029999,218.328583,26608800
AAPL,2018-09-21,220.779999,221.360001,217.289993,217.660004,215.976913,96246700
AAPL,2018-09-24,216.820007,221.259995,216.630005,220.789993,219.082687,27693400
AAPL,2018-09-25,219.75,222.820007,219.699997,222.190002,220.471878,24554400
AAPL,2018-09-26,221,223.75,219.759995,220.419998,218.715561,23984700
AAPL,2018-09-27,223.820007,226.440002,223.539993,224.949997,223.210526,30181200
AAPL,2018-09-28,224.789993,225.839996,224.020004,225.740005,223.994431,22929400
AAPL,2018-10-01,227.949997,229.419998,226.350006,227.259995,225.50267,23600800
AAPL,2018-10-02,227.25,230,226.630005,229.279999,227.50705,24788200
AAPL,2018-10-03,230.050003,233.470001,229.779999,232.070007,230.275482,28654800
AAPL,2018-10-04,230.779999,232.350006,226.729996,227.990005,226.227036,32042000
AAPL,2018-10-05,227.960007,228.410004,220.580002,224.289993,222.555634,33580500
AAPL,2018-10-08,222.210007,224.800003,220.199997,223.770004,222.039658,29663900
AAPL,2018-10-09,223.639999,227.270004,222.25,226.869995,225.115677,26891000
AAPL,2018-10-10,225.460007,226.350006,216.050003,216.360001,214.686966,41990600
AAPL,2018-10-11,214.520004,219.5,212.320007,214.449997,212.791718,53124400
AAPL,2018-10-12,220.419998,222.880005,216.839996,222.110001,220.392502,40337900
AAPL,2018-10-15,221.160004,221.830002,217.270004,217.360001,215.67923,30791000
AAPL,2018-10-16,218.929993,222.990005,216.759995,222.149994,220.432175,29184000
AAPL,2018-10-17,222.300003,222.639999,219.339996,221.190002,219.479614,22885400
AAPL,2018-10-18,217.860001,219.740005,213,216.020004,214.349579,32581300
AAPL,2018-10-19,218.059998,221.259995,217.429993,219.309998,217.614151,33078700
AAPL,2018-10-22,219.789993,223.360001,218.940002,220.649994,218.943771,28792100
AAPL,2018-10-23,215.830002,223.25,214.699997,222.729996,221.00769,38767800
AAPL,2018-10-24,222.600006,224.229996,214.539993,215.089996,213.426773,40925500
AAPL,2018-10-25,217.710007,221.380005,216.75,219.800003,218.100357,29855800
AAPL,2018-10-26,215.899994,220.190002,212.669998,216.300003,214.627411,47258400
AAPL,2018-10-29,219.190002,219.690002,206.089996,212.240005,210.598831,45935500
AAPL,2018-10-30,211.149994,215.179993,209.270004,213.300003,211.65062,36660000
AAPL,2018-10-31,216.880005,220.449997,216.619995,218.860001,217.167618,38358900
AAPL,2018-11-01,219.050003,222.360001,216.809998,222.220001,220.501633,58323200
AAPL,2018-11-02,209.550003,213.649994,205.429993,207.479996,205.87561,91328700
AAPL,2018-11-05,204.300003,204.389999,198.169998,201.589996,200.031158,66163700
AAPL,2018-11-06,201.919998,204.720001,201.690002,203.770004,202.194321,31882900
AAPL,2018-11-07,205.970001,210.059998,204.130005,209.949997,208.326508,33424400
AAPL,2018-11-08,209.979996,210.119995,206.75,208.490005,207.599655,25362600
AAPL,2018-11-09,205.550003,206.009995,202.25,204.470001,203.596817,34365800
AAPL,2018-11-12,199,199.850006,193.789993,194.169998,193.34079,51135500
AAPL,2018-11-13,191.630005,197.179993,191.449997,192.229996,191.409073,46882900
AAPL,2018-11-14,193.899994,194.479996,185.929993,186.800003,186.002274,60801000
AAPL,2018-11-15,188.389999,191.970001,186.899994,191.410004,190.59259,46478800
AAPL,2018-11-16,190.5,194.970001,189.460007,193.529999,192.703537,36928300
AAPL,2018-11-19,190,190.699997,184.990005,185.860001,185.066284,41925300
AAPL,2018-11-20,178.369995,181.470001,175.509995,176.979996,176.224197,67825200
AAPL,2018-11-21,179.729996,180.270004,176.550003,176.779999,176.025055,31124200
AAPL,2018-11-23,174.940002,176.600006,172.100006,172.289993,171.55423,23624000
AAPL,2018-11-26,174.240005,174.949997,170.259995,174.619995,173.874283,44998500
AAPL,2018-11-27,171.509995,174.770004,170.880005,174.240005,173.495911,41387400
AAPL,2018-11-28,176.729996,181.289993,174.929993,180.940002,180.167297,46062500
AAPL,2018-11-29,182.660004,182.800003,177.699997,179.550003,178.783234,41770000
AAPL,2018-11-30,180.289993,180.330002,177.029999,178.580002,177.817383,39531500
AAPL,2018-12-03,184.460007,184.940002,181.210007,184.820007,184.030731,40802500
AAPL,2018-12-04,180.949997,182.389999,176.270004,176.690002,175.935455,41344300
AAPL,2018-12-06,171.759995,174.779999,170.419998,174.720001,173.973862,43098400
AAPL,2018-12-07,173.490005,174.490005,168.300003,168.490005,167.770477,42281600
AAPL,2018-12-10,165,170.089996,163.330002,169.600006,168.875732,62026000
AAPL,2018-12-11,171.660004,171.789993,167,168.630005,167.909866,47281700
AAPL,2018-12-12,170.399994,171.919998,169.020004,169.100006,168.377869,35627700
AAPL,2018-12-13,170.490005,172.570007,169.550003,170.949997,170.219955,31898600
AAPL,2018-12-14,169,169.080002,165.279999,165.479996,164.773315,40703700
AAPL,2018-12-17,165.449997,168.350006,162.729996,163.940002,163.239899,44287900
AAPL,2018-12-18,165.380005,167.529999,164.389999,166.070007,165.360809,33841500
AAPL,2018-12-19,166,167.449997,159.089996,160.889999,160.202927,49047300
AAPL,2018-12-20,160.399994,162.110001,155.300003,156.830002,156.160263,64773000
AAPL,2018-12-21,156.860001,158.160004,149.630005,150.729996,150.086304,95744600
AAPL,2018-12-24,148.149994,151.550003,146.589996,146.830002,146.202972,37169200
AAPL,2018-12-26,148.300003,157.229996,146.720001,157.169998,156.49881,58582500
AAPL,2018-12-27,155.839996,156.770004,150.070007,156.149994,155.483154,53117100
AAPL,2018-12-28,157.5,158.520004,154.550003,156.229996,155.56282,42291400
AAPL,2018-12-31,158.529999,159.360001,156.479996,157.740005,157.066376,35003500
AMZN,2014-01-02,398.799988,399.359985,394.019989,397.970001,397.970001,2137800
AMZN,2014-01-03,398.290009,402.709991,396.220001,396.440002,396.440002,2210200
AMZN,2014-01-06,395.850006,397,388.420013,393.630005,393.630005,3170600
AMZN,2014-01-07,395.040009,398.470001,394.290009,398.029999,398.029999,1916000
AMZN,2014-01-08,398.470001,403,396.040009,401.920013,401.920013,2316500
AMZN,2014-01-09,403.709991,406.890015,398.440002,401.01001,401.01001,2103000
AMZN,2014-01-10,402.529999,403.76001,393.799988,397.660004,397.660004,2679500
AMZN,2014-01-13,397.980011,399.779999,388.450012,390.980011,390.980011,2844900
AMZN,2014-01-14,392.130005,398.630005,391.290009,397.540009,397.540009,2340100
AMZN,2014-01-15,398.940002,399.309998,392.529999,395.869995,395.869995,2678300
AMZN,2014-01-16,393.679993,399.290009,389.410004,395.799988,395.799988,2601200
AMZN,2014-01-17,394.26001,403.48999,393.660004,399.609985,399.609985,4505100
AMZN,2014-01-21,403,407.799988,401.600006,407.049988,407.049988,3122100
AMZN,2014-01-22,408,408.059998,402,404.540009,404.540009,2060500
AMZN,2014-01-23,401,406.170013,397.790009,399.869995,399.869995,3025400
AMZN,2014-01-24,398.160004,400.200012,387.269989,387.600006,387.600006,4458400
AMZN,2014-01-27,390.5,394.100006,380.48999,386.279999,386.279999,3936800
AMZN,2014-01-28,387.399994,394.73999,387.119995,394.429993,394.429993,2894500
AMZN,2014-01-29,392.160004,392.850006,383.23999,384.200012,384.200012,3382300
AMZN,2014-01-30,393.769989,406.25,387.700012,403.01001,403.01001,10473900
AMZN,2014-01-31,371.76001,375.450012,357.76001,358.690002,358.690002,16154800
AMZN,2014-02-03,358.980011,360.850006,340.100006,346.149994,346.149994,10280800
AMZN,2014-02-04,349.589996,354,344.019989,347.950012,347.950012,4812900
AMZN,2014-02-05,346,349.369995,337.730011,346.450012,346.450012,4435400
AMZN,2014-02-06,347.399994,354.820007,347.399994,354.589996,354.589996,3335700
AMZN,2014-02-07,358.980011,361.799988,352.48999,361.079987,361.079987,4330500
AMZN,2014-02-10,361.609985,365,359.350006,360.869995,360.869995,3449700
AMZN,2014-02-11,361.839996,363.609985,356.25,361.790009,361.790009,3222100
AMZN,2014-02-12,356.429993,357.75,346.320007,349.25,349.25,6587700
AMZN,2014-02-13,347.700012,357.200012,346.5,357.200012,357.200012,4175000
AMZN,2014-02-14,359.339996,359.339996,353.350006,357.350006,357.350006,3520200
AMZN,2014-02-18,355.279999,355.730011,349.450012,353.649994,353.649994,4998000
AMZN,2014-02-19,352.640015,354.540009,346.100006,347.380005,347.380005,4168100
AMZN,2014-02-20,348.799988,350.459991,344.380005,349.799988,349.799988,3492800
AMZN,2014-02-21,352.440002,354.140015,346.75,346.76001,346.76001,4210000
AMZN,2014-02-24,345.190002,353,343.290009,351.779999,351.779999,3644700
