Time,Demand,Temperature,Date,Holiday
2012-03-10T17:00:00Z,3271.734448,13,2012-03-11,FALSE
2012-03-10T17:30:00Z,3210.588654,13.35,2012-03-11,FALSE
2012-03-10T18:00:00Z,3196.9277740000002,13.7,2012-03-11,FALSE
2012-03-10T18:30:00Z,3215.356104,13.8,2012-03-11,FALSE
2012-03-10T19:00:00Z,3283.619746,13.9,2012-03-11,FALSE
2012-03-10T19:30:00Z,3359.328162,13.4,2012-03-11,FALSE
2012-03-10T20:00:00Z,3433.898694,12.9,2012-03-11,FALSE
2012-03-10T20:30:00Z,3563.811772,13.85,2012-03-11,FALSE
2012-03-10T21:00:00Z,3630.474578,14.8,2012-03-11,FALSE
2012-03-10T21:30:00Z,3732.75359,15.8,2012-03-11,FALSE
2012-03-10T22:00:00Z,3842.885156,16.8,2012-03-11,FALSE
2012-03-10T22:30:00Z,3914.974954,17.15,2012-03-11,FALSE
2012-03-10T23:00:00Z,3972.881062,17.5,2012-03-11,FALSE
2012-03-10T23:30:00Z,3986.073058,18.35,2012-03-11,FALSE
2012-03-11T00:00:00Z,4001.646096,19.2,2012-03-11,FALSE
2012-03-11T00:30:00Z,4016.044836,19.25,2012-03-11,FALSE
2012-03-11T01:00:00Z,4029.90196,19.3,2012-03-11,FALSE
2012-03-11T01:30:00Z,4017.826152,19.6,2012-03-11,FALSE
2012-03-11T02:00:00Z,3992.578376,19.9,2012-03-11,FALSE
2012-03-11T02:30:00Z,3953.624126,20.15,2012-03-11,FALSE
2012-03-11T03:00:00Z,3950.188162,20.4,2012-03-11,FALSE
2012-03-11T03:30:00Z,3931.972432,20.35,2012-03-11,FALSE
2012-03-11T04:00:00Z,3927.051004,20.3,2012-03-11,FALSE
2012-03-11T04:30:00Z,3968.043106,20.15,2012-03-11,FALSE
2012-03-11T05:00:00Z,4013.300084,20,2012-03-11,FALSE
2012-03-11T05:30:00Z,4057.00097,19.6,2012-03-11,FALSE
2012-03-11T06:00:00Z,4082.622696,19.2,2012-03-11,FALSE
2012-03-11T06:30:00Z,4139.921354,18.95,2012-03-11,FALSE
2012-03-11T07:00:00Z,4176.9658,18.7,2012-03-11,FALSE
2012-03-11T07:30:00Z,4178.011678,18.2,2012-03-11,FALSE
2012-03-11T08:00:00Z,4170.3370860000005,17.7,2012-03-11,FALSE
2012-03-11T08:30:00Z,4216.778828,17.5,2012-03-11,FALSE
2012-03-11T09:00:00Z,4317.421712,17.3,2012-03-11,FALSE
2012-03-11T09:30:00Z,4283.03477,16.95,2012-03-11,FALSE
2012-03-11T10:00:00Z,4196.480074,16.6,2012-03-11,FALSE
2012-03-11T10:30:00Z,4092.748892,16.7,2012-03-11,FALSE
2012-03-11T11:00:00Z,3975.326672,16.8,2012-03-11,FALSE
2012-03-11T11:30:00Z,3852.154724,16.8,2012-03-11,FALSE
2012-03-11T12:00:00Z,3783.38065,16.8,2012-03-11,FALSE
2012-03-11T12:30:00Z,3759.337442,16.7,2012-03-11,FALSE
2012-03-11T13:00:00Z,3912.23263,16.6,2012-03-12,TRUE
2012-03-11T13:30:00Z,3832.339,16.55,2012-03-12,TRUE
2012-03-11T14:00:00Z,3636.740458,16.5,2012-03-12,TRUE
2012-03-11T14:30:00Z,3509.297842,16.4,2012-03-12,TRUE
2012-03-11T15:00:00Z,3720.501684,16.3,2012-03-12,TRUE
2012-03-11T15:30:00Z,3624.731538,16.3,2012-03-12,TRUE
2012-03-11T16:00:00Z,3477.96337,16.3,2012-03-12,TRUE
2012-03-11T16:30:00Z,3349.75616,16.25,2012-03-12,TRUE
2012-03-11T17:00:00Z,3280.89843,16.2,2012-03-12,TRUE
2012-03-11T17:30:00Z,3241.63924,16.1,2012-03-12,TRUE
2012-03-11T18:00:00Z,3242.24022,16,2012-03-12,TRUE
2012-03-11T18:30:00Z,3285.631988,15.9,2012-03-12,TRUE
2012-03-11T19:00:00Z,3408.585944,15.8,2012-03-12,TRUE
2012-03-11T19:30:00Z,3509.149928,15.7,2012-03-12,TRUE
2012-03-11T20:00:00Z,3625.16419,15.6,2012-03-12,TRUE
2012-03-11T20:30:00Z,3706.02713,15.85,2012-03-12,TRUE
2012-03-11T21:00:00Z,3701.517536,16.1,2012-03-12,TRUE
2012-03-11T21:30:00Z,3770.45911,16.55,2012-03-12,TRUE
2012-03-11T22:00:00Z,3872.52457,17,2012-03-12,TRUE
2012-03-11T22:30:00Z,3945.023024,17.5,2012-03-12,TRUE
2012-03-11T23:00:00Z,4018.205996,18,2012-03-12,TRUE
2012-03-11T23:30:00Z,4045.516524,18.85,2012-03-12,TRUE
2012-03-12T00:00:00Z,4063.138584,19.7,2012-03-12,TRUE
2012-03-12T00:30:00Z,4078.694572,20.15,2012-03-12,TRUE
2012-03-12T01:00:00Z,4098.677882,20.6,2012-03-12,TRUE
2012-03-12T01:30:00Z,4095.712576,21.65,2012-03-12,TRUE
2012-03-12T02:00:00Z,4087.815668,22.7,2012-03-12,TRUE
2012-03-12T02:30:00Z,4086.164726,22.4,2012-03-12,TRUE
2012-03-12T03:00:00Z,4086.823038,22.1,2012-03-12,TRUE
2012-03-12T03:30:00Z,4096.937086,22.55,2012-03-12,TRUE
2012-03-12T04:00:00Z,4119.622072,23,2012-03-12,TRUE
2012-03-12T04:30:00Z,4177.245762,22.75,2012-03-12,TRUE
2012-03-12T05:00:00Z,4266.857346,22.5,2012-03-12,TRUE
2012-03-12T05:30:00Z,4358.397596,22.35,2012-03-12,TRUE
2012-03-12T06:00:00Z,4430.936528,22.2,2012-03-12,TRUE
2012-03-12T06:30:00Z,4512.478178,21.65,2012-03-12,TRUE
2012-03-12T07:00:00Z,4499.800672,21.1,2012-03-12,TRUE
2012-03-12T07:30:00Z,4454.535652,20.65,2012-03-12,TRUE
2012-03-12T08:00:00Z,4405.549632,20.2,2012-03-12,TRUE
2012-03-12T08:30:00Z,4424.578284,19.65,2012-03-12,TRUE
2012-03-12T09:00:00Z,4562.602964,19.1,2012-03-12,TRUE
2012-03-12T09:30:00Z,4524.042882,18.65,2012-03-12,TRUE
2012-03-12T10:00:00Z,4396.854464,18.2,2012-03-12,TRUE
2012-03-12T10:30:00Z,4237.025742,18.05,2012-03-12,TRUE
2012-03-12T11:00:00Z,4063.644432,17.9,2012-03-12,TRUE
2012-03-12T11:30:00Z,3884.419832,17.85,2012-03-12,TRUE
2012-03-12T12:00:00Z,3819.097146,17.8,2012-03-12,TRUE
2012-03-12T12:30:00Z,3795.539966,17.35,2012-03-12,TRUE
2012-03-12T13:00:00Z,3997.511426,16.9,2012-03-13,FALSE
2012-03-12T13:30:00Z,3938.203782,16.45,2012-03-13,FALSE
2012-03-12T14:00:00Z,3753.331046,16,2012-03-13,FALSE
2012-03-12T14:30:00Z,3614.422334,15.6,2012-03-13,FALSE
2012-03-12T15:00:00Z,3832.741414,15.2,2012-03-13,FALSE
2012-03-12T15:30:00Z,3745.246082,15.05,2012-03-13,FALSE
2012-03-12T16:00:00Z,3607.926638,14.9,2012-03-13,FALSE
2012-03-12T16:30:00Z,3511.23606,14.45,2012-03-13,FALSE
2012-03-12T17:00:00Z,3467.33677,14,2012-03-13,FALSE
2012-03-12T17:30:00Z,3470.75356,13.9,2012-03-13,FALSE
2012-03-12T18:00:00Z,3576.070186,13.8,2012-03-13,FALSE
2012-03-12T18:30:00Z,3728.031922,13.75,2012-03-13,FALSE
2012-03-12T19:00:00Z,4084.767276,13.7,2012-03-13,FALSE
2012-03-12T19:30:00Z,4488.24317,13.7,2012-03-13,FALSE
2012-03-12T20:00:00Z,4914.178674,13.7,2012-03-13,FALSE
2012-03-12T20:30:00Z,5190.369666,14.35,2012-03-13,FALSE
2012-03-12T21:00:00Z,5126.249804,15,2012-03-13,FALSE
2012-03-12T21:30:00Z,5130.761244,16.35,2012-03-13,FALSE
2012-03-12T22:00:00Z,5233.900388,17.7,2012-03-13,FALSE
2012-03-12T22:30:00Z,5281.374364,19.3,2012-03-13,FALSE
2012-03-12T23:00:00Z,5339.53477,20.9,2012-03-13,FALSE
2012-03-12T23:30:00Z,5431.57021,23.1,2012-03-13,FALSE
2012-03-13T00:00:00Z,5517.546946,25.3,2012-03-13,FALSE
2012-03-13T00:30:00Z,5593.295926,25.55,2012-03-13,FALSE
2012-03-13T01:00:00Z,5641.049796,25.8,2012-03-13,FALSE
2012-03-13T01:30:00Z,5696.542454,26.6,2012-03-13,FALSE
2012-03-13T02:00:00Z,5703.865974,27.4,2012-03-13,FALSE
2012-03-13T02:30:00Z,5797.454178,28.15,2012-03-13,FALSE
2012-03-13T03:00:00Z,5861.74184,28.9,2012-03-13,FALSE
2012-03-13T03:30:00Z,5938.757526,29,2012-03-13,FALSE
2012-03-13T04:00:00Z,6004.615328,29.1,2012-03-13,FALSE
2012-03-13T04:30:00Z,6061.923314,28.9,2012-03-13,FALSE
2012-03-13T05:00:00Z,6131.418806,28.7,2012-03-13,FALSE
2012-03-13T05:30:00Z,6146.112112,28.6,2012-03-13,FALSE
2012-03-13T06:00:00Z,6088.280968,28.5,2012-03-13,FALSE
2012-03-13T06:30:00Z,5983.996954,28.4,2012-03-13,FALSE
2012-03-13T07:00:00Z,5765.704672,28.3,2012-03-13,FALSE
2012-03-13T07:30:00Z,5620.974382,27.85,2012-03-13,FALSE
2012-03-13T08:00:00Z,5465.20388,27.4,2012-03-13,FALSE
2012-03-13T08:30:00Z,5440.826338,26.9,2012-03-13,FALSE
2012-03-13T09:00:00Z,5463.83269,26.4,2012-03-13,FALSE
2012-03-13T09:30:00Z,5333.494018,25.55,2012-03-13,FALSE
2012-03-13T10:00:00Z,5134.88004,24.7,2012-03-13,FALSE
2012-03-13T10:30:00Z,4919.857244,24.2,2012-03-13,FALSE
2012-03-13T11:00:00Z,4664.39085,23.7,2012-03-13,FALSE
2012-03-13T11:30:00Z,4436.943096,22.65,2012-03-13,FALSE
2012-03-13T12:00:00Z,4304.528182,21.6,2012-03-13,FALSE
2012-03-13T12:30:00Z,4231.218742,20.9,2012-03-13,FALSE
2012-03-13T13:00:00Z,4406.291608,20.2,2012-03-14,FALSE
2012-03-13T13:30:00Z,4274.072824,19.8,2012-03-14,FALSE
2012-03-13T14:00:00Z,4055.563348,19.4,2012-03-14,FALSE
2012-03-13T14:30:00Z,3891.894334,19.5,2012-03-14,FALSE
2012-03-13T15:00:00Z,4102.777618,19.6,2012-03-14,FALSE
2012-03-13T15:30:00Z,4029.051274,19.3,2012-03-14,FALSE
2012-03-13T16:00:00Z,3847.192012,19,2012-03-14,FALSE
2012-03-13T16:30:00Z,3732.974236,18.9,2012-03-14,FALSE
2012-03-13T17:00:00Z,3694.264604,18.8,2012-03-14,FALSE
2012-03-13T17:30:00Z,3690.461382,18.6,2012-03-14,FALSE
2012-03-13T18:00:00Z,3797.691572,18.4,2012-03-14,FALSE
2012-03-13T18:30:00Z,3974.567836,18.6,2012-03-14,FALSE
2012-03-13T19:00:00Z,4290.570542,18.8,2012-03-14,FALSE
2012-03-13T19:30:00Z,4675.862702,18.85,2012-03-14,FALSE
2012-03-13T20:00:00Z,5127.006472,18.9,2012-03-14,FALSE
2012-03-13T20:30:00Z,5396.114748,19.6,2012-03-14,FALSE
2012-03-13T21:00:00Z,5388.295986,20.3,2012-03-14,FALSE
2012-03-13T21:30:00Z,5475.261912,21.65,2012-03-14,FALSE
2012-03-13T22:00:00Z,5637.590312,23,2012-03-14,FALSE
2012-03-13T22:30:00Z,5742.085946,24.7,2012-03-14,FALSE
2012-03-13T23:00:00Z,5866.870786,26.4,2012-03-14,FALSE
2012-03-13T23:30:00Z,5996.625614,27.1,2012-03-14,FALSE
2012-03-14T00:00:00Z,6089.98599,27.8,2012-03-14,FALSE
2012-03-14T00:30:00Z,6195.443664,28.15,2012-03-14,FALSE
2012-03-14T01:00:00Z,6260.904466,28.5,2012-03-14,FALSE
2012-03-14T01:30:00Z,6311.668922,28.8,2012-03-14,FALSE
2012-03-14T02:00:00Z,6399.310232,29.1,2012-03-14,FALSE
2012-03-14T02:30:00Z,6501.836334,29.55,2012-03-14,FALSE
2012-03-14T03:00:00Z,6614.694604,30,2012-03-14,FALSE
2012-03-14T03:30:00Z,6681.237134,30.4,2012-03-14,FALSE
2012-03-14T04:00:00Z,6708.850336,30.8,2012-03-14,FALSE
2012-03-14T04:30:00Z,6743.592464,31.2,2012-03-14,FALSE
2012-03-14T05:00:00Z,6782.751974,31.6,2012-03-14,FALSE
2012-03-14T05:30:00Z,6862.861194,30.75,2012-03-14,FALSE
2012-03-14T06:00:00Z,6833.085182,29.9,2012-03-14,FALSE
2012-03-14T06:30:00Z,6646.52386,29.8,2012-03-14,FALSE
2012-03-14T07:00:00Z,6370.540832,29.7,2012-03-14,FALSE
2012-03-14T07:30:00Z,6187.331766,29.25,2012-03-14,FALSE
2012-03-14T08:00:00Z,6049.71441,28.8,2012-03-14,FALSE
2012-03-14T08:30:00Z,6040.71126,28.4,2012-03-14,FALSE
2012-03-14T09:00:00Z,5996.86068,28,2012-03-14,FALSE
2012-03-14T09:30:00Z,5818.143654,26.45,2012-03-14,FALSE
2012-03-14T10:00:00Z,5529.87697,24.9,2012-03-14,FALSE
2012-03-14T10:30:00Z,5234.033392,24.75,2012-03-14,FALSE
2012-03-14T11:00:00Z,4908.479492,24.6,2012-03-14,FALSE
2012-03-14T11:30:00Z,4639.711926,24.1,2012-03-14,FALSE
2012-03-14T12:00:00Z,4468.642362,23.6,2012-03-14,FALSE
2012-03-14T12:30:00Z,4366.778086,23.55,2012-03-14,FALSE
2012-03-14T13:00:00Z,4465.859198,23.5,2012-03-15,FALSE
2012-03-14T13:30:00Z,4344.495928,23.7,2012-03-15,FALSE
2012-03-14T14:00:00Z,4134.280182,23.9,2012-03-15,FALSE
2012-03-14T14:30:00Z,3979.956214,23.75,2012-03-15,FALSE
2012-03-14T15:00:00Z,4171.24395,23.6,2012-03-15,FALSE
2012-03-14T15:30:00Z,4061.076084,23.8,2012-03-15,FALSE
2012-03-14T16:00:00Z,3893.486872,24,2012-03-15,FALSE
2012-03-14T16:30:00Z,3781.858406,24,2012-03-15,FALSE
2012-03-14T17:00:00Z,3754.796314,24,2012-03-15,FALSE
2012-03-14T17:30:00Z,3777.063774,24,2012-03-15,FALSE
2012-03-14T18:00:00Z,3902.544694,24,2012-03-15,FALSE
2012-03-14T18:30:00Z,4087.181918,23.85,2012-03-15,FALSE
2012-03-14T19:00:00Z,4485.742118,23.7,2012-03-15,FALSE
2012-03-14T19:30:00Z,4887.734932,22.9,2012-03-15,FALSE
2012-03-14T20:00:00Z,5394.606638,22.1,2012-03-15,FALSE
2012-03-14T20:30:00Z,5712.799396,21.85,2012-03-15,FALSE
2012-03-14T21:00:00Z,5766.841692,21.6,2012-03-15,FALSE
2012-03-14T21:30:00Z,5755.740198,22.2,2012-03-15,FALSE
2012-03-14T22:00:00Z,5857.548144,22.8,2012-03-15,FALSE
2012-03-14T22:30:00Z,5906.970038,23.25,2012-03-15,FALSE
2012-03-14T23:00:00Z,5992.662436,23.7,2012-03-15,FALSE
2012-03-14T23:30:00Z,5978.674878,23.35,2012-03-15,FALSE
2012-03-15T00:00:00Z,5965.268168,23,2012-03-15,FALSE
2012-03-15T00:30:00Z,6012.522816,24.3,2012-03-15,FALSE
2012-03-15T01:00:00Z,6062.100712,25.6,2012-03-15,FALSE
2012-03-15T01:30:00Z,6100.936214,26.2,2012-03-15,FALSE
2012-03-15T02:00:00Z,6151.09735,26.8,2012-03-15,FALSE
2012-03-15T02:30:00Z,6206.767802,26.5,2012-03-15,FALSE
2012-03-15T03:00:00Z,6230.2500899999995,26.2,2012-03-15,FALSE
2012-03-15T03:30:00Z,6190.69252,25.4,2012-03-15,FALSE
2012-03-15T04:00:00Z,6103.296486,24.6,2012-03-15,FALSE
2012-03-15T04:30:00Z,6092.515688,24.55,2012-03-15,FALSE
2012-03-15T05:00:00Z,6102.356322,24.5,2012-03-15,FALSE
2012-03-15T05:30:00Z,6068.097982,24.6,2012-03-15,FALSE
2012-03-15T06:00:00Z,6024.24461,24.7,2012-03-15,FALSE
2012-03-15T06:30:00Z,5973.245286,25.25,2012-03-15,FALSE
2012-03-15T07:00:00Z,5809.985946,25.8,2012-03-15,FALSE
2012-03-15T07:30:00Z,5668.850788,25.65,2012-03-15,FALSE
2012-03-15T08:00:00Z,5554.900128,25.5,2012-03-15,FALSE
2012-03-15T08:30:00Z,5606.802328,23.8,2012-03-15,FALSE
2012-03-15T09:00:00Z,5538.960336,22.1,2012-03-15,FALSE
2012-03-15T09:30:00Z,5349.991822,21.55,2012-03-15,FALSE
2012-03-15T10:00:00Z,5095.450466,21,2012-03-15,FALSE
2012-03-15T10:30:00Z,4845.051774,21,2012-03-15,FALSE
2012-03-15T11:00:00Z,4597.047232,21,2012-03-15,FALSE
2012-03-15T11:30:00Z,4366.554182,21,2012-03-15,FALSE
2012-03-15T12:00:00Z,4236.626876,21,2012-03-15,FALSE
2012-03-15T12:30:00Z,4146.817804,21.25,2012-03-15,FALSE
2012-03-15T13:00:00Z,4291.02327,21.5,2012-03-16,FALSE
2012-03-15T13:30:00Z,4175.152706,21.45,2012-03-16,FALSE
2012-03-15T14:00:00Z,3927.928996,21.4,2012-03-16,FALSE
2012-03-15T14:30:00Z,3792.370658,21.5,2012-03-16,FALSE
2012-03-15T15:00:00Z,3997.425952,21.6,2012-03-16,FALSE
2012-03-15T15:30:00Z,3886.58527,21.45,2012-03-16,FALSE
2012-03-15T16:00:00Z,3723.28771,21.3,2012-03-16,FALSE
2012-03-15T16:30:00Z,3633.72221,21.1,2012-03-16,FALSE
2012-03-15T17:00:00Z,3591.614944,20.9,2012-03-16,FALSE
2012-03-15T17:30:00Z,3617.721892,20.75,2012-03-16,FALSE
2012-03-15T18:00:00Z,3758.611818,20.6,2012-03-16,FALSE
2012-03-15T18:30:00Z,3936.60307,20.5,2012-03-16,FALSE
2012-03-15T19:00:00Z,4279.186578,20.4,2012-03-16,FALSE
2012-03-15T19:30:00Z,4640.629848,19.3,2012-03-16,FALSE
2012-03-15T20:00:00Z,5115.163268,18.2,2012-03-16,FALSE
2012-03-15T20:30:00Z,5391.844646,18.6,2012-03-16,FALSE
2012-03-15T21:00:00Z,5418.549574,19,2012-03-16,FALSE
2012-03-15T21:30:00Z,5465.865436,19.45,2012-03-16,FALSE
2012-03-15T22:00:00Z,5556.961226,19.9,2012-03-16,FALSE
2012-03-15T22:30:00Z,5577.45022,20.4,2012-03-16,FALSE
2012-03-15T23:00:00Z,5559.846932,20.9,2012-03-16,FALSE
2012-03-15T23:30:00Z,5568.903818,20.9,2012-03-16,FALSE
2012-03-16T00:00:00Z,5583.132812,20.9,2012-03-16,FALSE
2012-03-16T00:30:00Z,5602.778238,20.45,2012-03-16,FALSE
2012-03-16T01:00:00Z,5523.864478,20,2012-03-16,FALSE
2012-03-16T01:30:00Z,5482.528886,20.35,2012-03-16,FALSE
2012-03-16T02:00:00Z,5443.699226,20.7,2012-03-16,FALSE
2012-03-16T02:30:00Z,5400.819668,21.05,2012-03-16,FALSE
2012-03-16T03:00:00Z,5329.273882,21.4,2012-03-16,FALSE
2012-03-16T03:30:00Z,5297.359516,22.25,2012-03-16,FALSE
2012-03-16T04:00:00Z,5289.493014,23.1,2012-03-16,FALSE
2012-03-16T04:30:00Z,5296.333154,21.65,2012-03-16,FALSE
2012-03-16T05:00:00Z,5262.366128,20.2,2012-03-16,FALSE
2012-03-16T05:30:00Z,5254.972806,19.8,2012-03-16,FALSE
2012-03-16T06:00:00Z,5194.612916,19.4,2012-03-16,FALSE
2012-03-16T06:30:00Z,5146.291138,19,2012-03-16,FALSE
2012-03-16T07:00:00Z,5002.911096,18.6,2012-03-16,FALSE
2012-03-16T07:30:00Z,4907.781958,18.45,2012-03-16,FALSE
2012-03-16T08:00:00Z,4807.314032,18.3,2012-03-16,FALSE
2012-03-16T08:30:00Z,4813.761136,18.2,2012-03-16,FALSE
2012-03-16T09:00:00Z,4823.81528,18.1,2012-03-16,FALSE
2012-03-16T09:30:00Z,4738.660364,18.05,2012-03-16,FALSE
2012-03-16T10:00:00Z,4538.180884,18,2012-03-16,FALSE
2012-03-16T10:30:00Z,4357.065048,18.05,2012-03-16,FALSE
2012-03-16T11:00:00Z,4180.907952,18.1,2012-03-16,FALSE
2012-03-16T11:30:00Z,3991.826008,17.9,2012-03-16,FALSE
2012-03-16T12:00:00Z,3878.436924,17.7,2012-03-16,FALSE
2012-03-16T12:30:00Z,3830.559434,17.75,2012-03-16,FALSE
2012-03-16T13:00:00Z,3994.394002,17.8,2012-03-17,FALSE
2012-03-16T13:30:00Z,3889.587822,16.95,2012-03-17,FALSE
2012-03-16T14:00:00Z,3644.124298,16.1,2012-03-17,FALSE
2012-03-16T14:30:00Z,3484.829456,15.5,2012-03-17,FALSE
2012-03-16T15:00:00Z,3685.570212,14.9,2012-03-17,FALSE
2012-03-16T15:30:00Z,3579.366594,14.6,2012-03-17,FALSE
2012-03-16T16:00:00Z,3397.569766,14.3,2012-03-17,FALSE
2012-03-16T16:30:00Z,3268.133326,14.1,2012-03-17,FALSE
2012-03-16T17:00:00Z,3206.68788,13.9,2012-03-17,FALSE
2012-03-16T17:30:00Z,3191.371404,13.55,2012-03-17,FALSE
2012-03-16T18:00:00Z,3214.478834,13.2,2012-03-17,FALSE
2012-03-16T18:30:00Z,3282.80796,13.05,2012-03-17,FALSE
2012-03-16T19:00:00Z,3439.467008,12.9,2012-03-17,FALSE
2012-03-16T19:30:00Z,3558.210922,12.75,2012-03-17,FALSE
2012-03-16T20:00:00Z,3732.956116,12.6,2012-03-17,FALSE
2012-03-16T20:30:00Z,3884.473238,13.15,2012-03-17,FALSE
2012-03-16T21:00:00Z,3960.561912,13.7,2012-03-17,FALSE
2012-03-16T21:30:00Z,4078.038398,14.65,2012-03-17,FALSE
2012-03-16T22:00:00Z,4168.585268,15.6,2012-03-17,FALSE
2012-03-16T22:30:00Z,4210.188138,16.55,2012-03-17,FALSE
2012-03-16T23:00:00Z,4256.49891,17.5,2012-03-17,FALSE
2012-03-16T23:30:00Z,4269.736784,18.1,2012-03-17,FALSE
2012-03-17T00:00:00Z,4260.198678,18.7,2012-03-17,FALSE
2012-03-17T00:30:00Z,4241.897394,19.4,2012-03-17,FALSE
2012-03-17T01:00:00Z,4223.424318,20.1,2012-03-17,FALSE
2012-03-17T01:30:00Z,4193.998092,19.85,2012-03-17,FALSE
2012-03-17T02:00:00Z,4163.496254,19.6,2012-03-17,FALSE
2012-03-17T02:30:00Z,4122.752404,20.25,2012-03-17,FALSE
2012-03-17T03:00:00Z,4093.029348,20.9,2012-03-17,FALSE
2012-03-17T03:30:00Z,4061.719324,20.95,2012-03-17,FALSE
2012-03-17T04:00:00Z,4052.693076,21,2012-03-17,FALSE
2012-03-17T04:30:00Z,4062.75933,21.15,2012-03-17,FALSE
2012-03-17T05:00:00Z,4092.963418,21.3,2012-03-17,FALSE
2012-03-17T05:30:00Z,4146.425414,21.05,2012-03-17,FALSE
2012-03-17T06:00:00Z,4158.142058,20.8,2012-03-17,FALSE
2012-03-17T06:30:00Z,4195.416332,20.2,2012-03-17,FALSE
2012-03-17T07:00:00Z,4192.735534,19.6,2012-03-17,FALSE
2012-03-17T07:30:00Z,4167.98193,19,2012-03-17,FALSE
2012-03-17T08:00:00Z,4134.49611,18.4,2012-03-17,FALSE
2012-03-17T08:30:00Z,4200.276708,18.4,2012-03-17,FALSE
2012-03-17T09:00:00Z,4279.791092,18.4,2012-03-17,FALSE
2012-03-17T09:30:00Z,4218.409584,18.3,2012-03-17,FALSE
2012-03-17T10:00:00Z,4111.519644,18.2,2012-03-17,FALSE
2012-03-17T10:30:00Z,4017.311994,18.1,2012-03-17,FALSE
2012-03-17T11:00:00Z,3902.75827,18,2012-03-17,FALSE
2012-03-17T11:30:00Z,3762.584734,17.9,2012-03-17,FALSE
2012-03-17T12:00:00Z,3693.071716,17.8,2012-03-17,FALSE
2012-03-17T12:30:00Z,3676.092448,17.35,2012-03-17,FALSE
2012-03-17T13:00:00Z,3843.262332,16.9,2012-03-18,FALSE
2012-03-17T13:30:00Z,3776.462286,16.8,2012-03-18,FALSE
2012-03-17T14:00:00Z,3589.166994,16.7,2012-03-18,FALSE
2012-03-17T14:30:00Z,3444.231896,16.25,2012-03-18,FALSE
2012-03-17T15:00:00Z,3624.878556,15.8,2012-03-18,FALSE
2012-03-17T15:30:00Z,3515.200976,15.4,2012-03-18,FALSE
2012-03-17T16:00:00Z,3352.49981,15,2012-03-18,FALSE
2012-03-17T16:30:00Z,3240.57687,15.4,2012-03-18,FALSE
2012-03-17T17:00:00Z,3166.868752,15.8,2012-03-18,FALSE
2012-03-17T17:30:00Z,3121.541574,15.7,2012-03-18,FALSE
2012-03-17T18:00:00Z,3116.200084,15.6,2012-03-18,FALSE
2012-03-17T18:30:00Z,3143.048186,15.15,2012-03-18,FALSE
2012-03-17T19:00:00Z,3203.03576,14.7,2012-03-18,FALSE
2012-03-17T19:30:00Z,3253.471226,14.35,2012-03-18,FALSE
2012-03-17T20:00:00Z,3358.13733,14,2012-03-18,FALSE
2012-03-17T20:30:00Z,3460.569754,14.9,2012-03-18,FALSE
2012-03-17T21:00:00Z,3533.973532,15.8,2012-03-18,FALSE
2012-03-17T21:30:00Z,3638.347024,16.65,2012-03-18,FALSE
2012-03-17T22:00:00Z,3765.786924,17.5,2012-03-18,FALSE
2012-03-17T22:30:00Z,3855.713542,18.15,2012-03-18,FALSE
2012-03-17T23:00:00Z,3945.731152,18.8,2012-03-18,FALSE
2012-03-17T23:30:00Z,3975.793466,19.5,2012-03-18,FALSE
2012-03-18T00:00:00Z,3994.162536,20.2,2012-03-18,FALSE
2012-03-18T00:30:00Z,4005.827598,20.05,2012-03-18,FALSE
2012-03-18T01:00:00Z,4023.097482,19.9,2012-03-18,FALSE
2012-03-18T01:30:00Z,4010.404164,20.55,2012-03-18,FALSE
2012-03-18T02:00:00Z,3986.707452,21.2,2012-03-18,FALSE
2012-03-18T02:30:00Z,3965.59254,21.8,2012-03-18,FALSE
2012-03-18T03:00:00Z,3951.141798,22.4,2012-03-18,FALSE
2012-03-18T03:30:00Z,3946.43883,22.1,2012-03-18,FALSE
2012-03-18T04:00:00Z,3949.730706,21.8,2012-03-18,FALSE
2012-03-18T04:30:00Z,3985.932368,22.1,2012-03-18,FALSE
2012-03-18T05:00:00Z,4040.77148,22.4,2012-03-18,FALSE
2012-03-18T05:30:00Z,4127.825498,22.25,2012-03-18,FALSE
2012-03-18T06:00:00Z,4174.782754,22.1,2012-03-18,FALSE
2012-03-18T06:30:00Z,4251.461026,21.85,2012-03-18,FALSE
2012-03-18T07:00:00Z,4281.576698,21.6,2012-03-18,FALSE
2012-03-18T07:30:00Z,4275.24382,21.15,2012-03-18,FALSE
2012-03-18T08:00:00Z,4273.938792,20.7,2012-03-18,FALSE
2012-03-18T08:30:00Z,4354.499178,20.35,2012-03-18,FALSE
2012-03-18T09:00:00Z,4441.144266,20,2012-03-18,FALSE
2012-03-18T09:30:00Z,4370.214726,19.55,2012-03-18,FALSE
2012-03-18T10:00:00Z,4253.988004,19.1,2012-03-18,FALSE
2012-03-18T10:30:00Z,4119.577228,18.65,2012-03-18,FALSE
2012-03-18T11:00:00Z,3951.036582,18.2,2012-03-18,FALSE
2012-03-18T11:30:00Z,3775.589896,17.65,2012-03-18,FALSE
2012-03-18T12:00:00Z,3699.191672,17.1,2012-03-18,FALSE
2012-03-18T12:30:00Z,3650.40353,16.4,2012-03-18,FALSE
2012-03-18T13:00:00Z,3824.330166,15.7,2012-03-19,FALSE
2012-03-18T13:30:00Z,3763.363522,15.65,2012-03-19,FALSE
2012-03-18T14:00:00Z,3571.954652,15.6,2012-03-19,FALSE
